"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","GGEXP","DEF","PC_GDP","A","2011",0.935416326348773,
"DEU","GGEXP","DEF","PC_GDP","A","2012",1.10217061096925,
"DEU","GGEXP","DEF","PC_GDP","A","2013",1.05888630017607,
"DEU","GGEXP","DEF","PC_GDP","A","2014",0.961184383571938,
"DEU","GGEXP","DEF","PC_GDP","A","2015",0.963161477506295,
"DEU","GGEXP","DEF","PC_GDP","A","2016",0.975774705398215,
"DEU","GGEXP","DEF","PC_GDP","A","2017",1.01681582781376,
"DEU","GGEXP","DEF","PC_GDP","A","2018",1.05204356029654,
"DEU","GGEXP","DEF","PC_GDP","A","2019",1.06133718754139,
"DEU","GGEXP","DEF","PC_GDP","A","2020",1.12626011986739,
"DEU","GGEXP","DEF","PC_GDP","A","2021",1.10943291455542,
"CZE","GGEXP","DEF","PC_GDP","A","1995",1.67906403910027,
"CZE","GGEXP","DEF","PC_GDP","A","1996",1.65914538978983,
"CZE","GGEXP","DEF","PC_GDP","A","1997",1.74340850238252,
"CZE","GGEXP","DEF","PC_GDP","A","1998",1.51315203762918,
"CZE","GGEXP","DEF","PC_GDP","A","1999",1.74075880732345,
"CZE","GGEXP","DEF","PC_GDP","A","2000",1.70758864496295,
"CZE","GGEXP","DEF","PC_GDP","A","2001",1.70538391687727,
"CZE","GGEXP","DEF","PC_GDP","A","2002",1.76426300881983,
"CZE","GGEXP","DEF","PC_GDP","A","2003",1.93146545434454,
"CZE","GGEXP","DEF","PC_GDP","A","2004",1.259025456879,
"CZE","GGEXP","DEF","PC_GDP","A","2005",1.4958602703128,
"CZE","GGEXP","DEF","PC_GDP","A","2006",1.1401120570192,
"CZE","GGEXP","DEF","PC_GDP","A","2007",1.09476975582279,
"CZE","GGEXP","DEF","PC_GDP","A","2008",1.0230876161925,
"CZE","GGEXP","DEF","PC_GDP","A","2009",1.00834024560481,
"CZE","GGEXP","DEF","PC_GDP","A","2010",0.974011174919294,
"CZE","GGEXP","DEF","PC_GDP","A","2011",0.881687645221712,
"CZE","GGEXP","DEF","PC_GDP","A","2012",0.800995472634285,
"CZE","GGEXP","DEF","PC_GDP","A","2013",0.757770508961186,
"CZE","GGEXP","DEF","PC_GDP","A","2014",0.693065388242257,
"CZE","GGEXP","DEF","PC_GDP","A","2015",0.91298484145512,
"CZE","GGEXP","DEF","PC_GDP","A","2016",0.719593785368093,
"CZE","GGEXP","DEF","PC_GDP","A","2017",0.800783760795642,
"CZE","GGEXP","DEF","PC_GDP","A","2018",0.863612345841925,
"CZE","GGEXP","DEF","PC_GDP","A","2019",0.876422645747266,
"CZE","GGEXP","DEF","PC_GDP","A","2020",1.01866641350496,
"CZE","GGEXP","DEF","PC_GDP","A","2021",0.964670650154525,
"FIN","GGEXP","RECULTREL","PC_GDP","A","1990",1.43361294649238,
"FIN","GGEXP","RECULTREL","PC_GDP","A","1991",1.51210025431823,
"FIN","GGEXP","RECULTREL","PC_GDP","A","1992",1.48380552475761,
"FIN","GGEXP","RECULTREL","PC_GDP","A","1993",1.24375787557754,
"FIN","GGEXP","RECULTREL","PC_GDP","A","1994",1.16915888880318,
"FIN","GGEXP","RECULTREL","PC_GDP","A","1995",1.23288922262022,
"FIN","GGEXP","RECULTREL","PC_GDP","A","1996",1.31951451270045,
"FIN","GGEXP","RECULTREL","PC_GDP","A","1997",1.34287545010694,
"FIN","GGEXP","RECULTREL","PC_GDP","A","1998",1.24093165330279,
"FIN","GGEXP","RECULTREL","PC_GDP","A","1999",1.17321693088342,
"FIN","GGEXP","RECULTREL","PC_GDP","A","2000",1.12502015508421,
"FIN","GGEXP","RECULTREL","PC_GDP","A","2001",1.06341787205797,
"FIN","GGEXP","RECULTREL","PC_GDP","A","2002",1.08629769809948,
"FIN","GGEXP","RECULTREL","PC_GDP","A","2003",1.10511436648676,
"FIN","GGEXP","RECULTREL","PC_GDP","A","2004",1.10545610299953,
"FIN","GGEXP","RECULTREL","PC_GDP","A","2005",1.06565788435031,
"FIN","GGEXP","RECULTREL","PC_GDP","A","2006",1.04628767416439,
"FIN","GGEXP","RECULTREL","PC_GDP","A","2007",1.04719038658912,
"FIN","GGEXP","RECULTREL","PC_GDP","A","2008",1.08099760636244,
"FIN","GGEXP","RECULTREL","PC_GDP","A","2009",1.18516399170275,
"FIN","GGEXP","RECULTREL","PC_GDP","A","2010",1.22087986265766,
"FIN","GGEXP","RECULTREL","PC_GDP","A","2011",1.19243628723522,
"FIN","GGEXP","RECULTREL","PC_GDP","A","2012",1.19381009465919,
"FIN","GGEXP","RECULTREL","PC_GDP","A","2013",1.47512982023385,
"FIN","GGEXP","RECULTREL","PC_GDP","A","2014",1.44081354490399,
"FIN","GGEXP","RECULTREL","PC_GDP","A","2015",1.45516474678903,
"FIN","GGEXP","RECULTREL","PC_GDP","A","2016",1.44631708640204,
"FIN","GGEXP","RECULTREL","PC_GDP","A","2017",1.46309561159694,
"FIN","GGEXP","RECULTREL","PC_GDP","A","2018",1.51716339275771,
"FIN","GGEXP","RECULTREL","PC_GDP","A","2019",1.48671297184167,
"FIN","GGEXP","RECULTREL","PC_GDP","A","2020",1.50354145136491,
"FIN","GGEXP","RECULTREL","PC_GDP","A","2021",1.49013994910941,
"HUN","GGEXP","SOCPROT","PC_GDP","A","1995",17.7533285027987,
"HUN","GGEXP","SOCPROT","PC_GDP","A","1996",15.6435030513296,
"HUN","GGEXP","SOCPROT","PC_GDP","A","1997",14.9894731599536,
"HUN","GGEXP","SOCPROT","PC_GDP","A","1998",14.9391955313211,
"HUN","GGEXP","SOCPROT","PC_GDP","A","1999",15.0538524187144,
"HUN","GGEXP","SOCPROT","PC_GDP","A","2000",14.5862384806064,
"HUN","GGEXP","SOCPROT","PC_GDP","A","2001",14.327969244157,
"HUN","GGEXP","SOCPROT","PC_GDP","A","2002",15.2338905574492,
"HUN","GGEXP","SOCPROT","PC_GDP","A","2003",15.6940526589347,
"HUN","GGEXP","SOCPROT","PC_GDP","A","2004",15.7042500449667,
"HUN","GGEXP","SOCPROT","PC_GDP","A","2005",16.5667211006204,
"HUN","GGEXP","SOCPROT","PC_GDP","A","2006",17.1946792925105,
"HUN","GGEXP","SOCPROT","PC_GDP","A","2007",17.1846497099787,
"HUN","GGEXP","SOCPROT","PC_GDP","A","2008",17.3705054219561,
"HUN","GGEXP","SOCPROT","PC_GDP","A","2009",18.0530577234995,
"HUN","GGEXP","SOCPROT","PC_GDP","A","2010",17.2231107240569,
"HUN","GGEXP","SOCPROT","PC_GDP","A","2011",16.8543764600166,
"HUN","GGEXP","SOCPROT","PC_GDP","A","2012",16.5781121261984,
"HUN","GGEXP","SOCPROT","PC_GDP","A","2013",16.4024641222661,
"HUN","GGEXP","SOCPROT","PC_GDP","A","2014",15.2958202004365,
"HUN","GGEXP","SOCPROT","PC_GDP","A","2015",14.5722778808755,
"HUN","GGEXP","SOCPROT","PC_GDP","A","2016",14.1998741336747,
"HUN","GGEXP","SOCPROT","PC_GDP","A","2017",13.6966347111963,
"HUN","GGEXP","SOCPROT","PC_GDP","A","2018",13.0903262024104,
"HUN","GGEXP","SOCPROT","PC_GDP","A","2019",12.6559078819488,
"HUN","GGEXP","SOCPROT","PC_GDP","A","2020",13.4868629066298,
"HUN","GGEXP","SOCPROT","PC_GDP","A","2021",13.1204972226949,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","1995",5.45476062595017,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","1996",0.393471164309032,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","1997",0.496415081046807,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","1998",0.610963872227647,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","1999",0.543557296422296,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","2000",0.572336269128575,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","2001",0.706190947557592,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","2002",0.741114705160465,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","2003",0.852167469433123,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","2004",0.540728453048068,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","2005",0.422412744629985,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","2006",0.454198643049478,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","2007",0.462877723403912,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","2008",0.543883015707712,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","2009",0.738106593346798,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","2010",0.655676664262571,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","2011",0.522019376990247,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","2012",0.555465368794087,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","2013",0.560061653718679,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","2014",0.508964202751802,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","2015",0.47709591772849,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","2016",0.417880189796665,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","2017",0.372825972097661,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","2018",0.446519127582246,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","2019",0.447079225882628,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","2020",0.472675228804941,
"NLD","GGEXP","HOUCOMM","PC_GDP","A","2021",0.445959390720682,
"DEU","GGEXP","RECULTREL","PC_GDP","A","1995",1.0204210893007,
"DEU","GGEXP","RECULTREL","PC_GDP","A","1996",1.02431585631161,
"DEU","GGEXP","RECULTREL","PC_GDP","A","1997",1.02847818881779,
"DEU","GGEXP","RECULTREL","PC_GDP","A","1998",1.03394525471352,
"DEU","GGEXP","RECULTREL","PC_GDP","A","1999",1.0426903878649,
"DEU","GGEXP","RECULTREL","PC_GDP","A","2000",1.23508242891484,
"DEU","GGEXP","RECULTREL","PC_GDP","A","2001",1.20430463880987,
"DEU","GGEXP","RECULTREL","PC_GDP","A","2002",1.21098939093407,
"DEU","GGEXP","RECULTREL","PC_GDP","A","2003",1.1872561121737,
"DEU","GGEXP","RECULTREL","PC_GDP","A","2004",1.14907271537931,
"DEU","GGEXP","RECULTREL","PC_GDP","A","2005",1.1362970926142,
"DEU","GGEXP","RECULTREL","PC_GDP","A","2006",1.11040300534993,
"DEU","GGEXP","RECULTREL","PC_GDP","A","2007",1.08067452141385,
"DEU","GGEXP","RECULTREL","PC_GDP","A","2008",1.10834913940365,
"DEU","GGEXP","RECULTREL","PC_GDP","A","2009",1.18222371234764,
"DEU","GGEXP","RECULTREL","PC_GDP","A","2010",1.14619404149119,
"DEU","GGEXP","RECULTREL","PC_GDP","A","2011",1.09364558428251,
"DEU","GGEXP","RECULTREL","PC_GDP","A","2012",1.07190080537353,
"DEU","GGEXP","RECULTREL","PC_GDP","A","2013",1.04352001707365,
"DEU","GGEXP","RECULTREL","PC_GDP","A","2014",1.04716423620719,
"DEU","GGEXP","RECULTREL","PC_GDP","A","2015",1.03358028934168,
"DEU","GGEXP","RECULTREL","PC_GDP","A","2016",1.01836196941373,
"DEU","GGEXP","RECULTREL","PC_GDP","A","2017",1.02657965939838,
"DEU","GGEXP","RECULTREL","PC_GDP","A","2018",1.03177881115453,
"DEU","GGEXP","RECULTREL","PC_GDP","A","2019",1.0449548838843,
"DEU","GGEXP","RECULTREL","PC_GDP","A","2020",1.13730130996673,
"DEU","GGEXP","RECULTREL","PC_GDP","A","2021",1.1084611647116,
"GRC","GGEXP","RECULTREL","PC_GDP","A","1995",0.544788718034936,
"GRC","GGEXP","RECULTREL","PC_GDP","A","1996",0.595904505508789,
"GRC","GGEXP","RECULTREL","PC_GDP","A","1997",0.596274929891464,
"GRC","GGEXP","RECULTREL","PC_GDP","A","1998",0.587565856687972,
"GRC","GGEXP","RECULTREL","PC_GDP","A","1999",0.562080236655028,
"GRC","GGEXP","RECULTREL","PC_GDP","A","2000",0.550807081718482,
"GRC","GGEXP","RECULTREL","PC_GDP","A","2001",0.644572747417844,
"GRC","GGEXP","RECULTREL","PC_GDP","A","2002",0.65581487082843,
"GRC","GGEXP","RECULTREL","PC_GDP","A","2003",0.626590384033921,
"GRC","GGEXP","RECULTREL","PC_GDP","A","2004",0.686056500512593,
"GRC","GGEXP","RECULTREL","PC_GDP","A","2005",0.736791290195915,
"GRC","GGEXP","RECULTREL","PC_GDP","A","2006",0.734870318485197,
"GRC","GGEXP","RECULTREL","PC_GDP","A","2007",0.651067986870073,
"GRC","GGEXP","RECULTREL","PC_GDP","A","2008",0.786394864990857,
"GRC","GGEXP","RECULTREL","PC_GDP","A","2009",0.751470794248889,
"GRC","GGEXP","RECULTREL","PC_GDP","A","2010",0.651871195065654,
"GRC","GGEXP","RECULTREL","PC_GDP","A","2011",0.724515710756916,
"GRC","GGEXP","RECULTREL","PC_GDP","A","2012",0.745299520206346,
"GRC","GGEXP","RECULTREL","PC_GDP","A","2013",0.729357366649334,
"GRC","GGEXP","RECULTREL","PC_GDP","A","2014",0.760567910710126,
"GRC","GGEXP","RECULTREL","PC_GDP","A","2015",0.808532678018026,
"GRC","GGEXP","RECULTREL","PC_GDP","A","2016",0.857908237090685,
"GRC","GGEXP","RECULTREL","PC_GDP","A","2017",0.901056834552489,
"GRC","GGEXP","RECULTREL","PC_GDP","A","2018",0.963478667283047,
"GRC","GGEXP","RECULTREL","PC_GDP","A","2019",0.938635660221183,
"GRC","GGEXP","RECULTREL","PC_GDP","A","2020",1.09730051973244,
"GRC","GGEXP","RECULTREL","PC_GDP","A","2021",1.10031888315737,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","1995",4.17942494956647,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","1996",4.05981570501933,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","1997",3.82024728436617,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","1998",4.38590377193802,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","1999",3.81550087271029,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","2000",3.54686641157854,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","2001",2.99982742405019,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","2002",3.36078378233268,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","2003",3.11970158910715,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","2004",3.15010257163533,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","2005",3.10756953777499,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","2006",3.43431648626679,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","2007",3.34484981505438,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","2008",3.16282335588833,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","2009",3.75463777549557,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","2010",3.29622561612182,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","2011",3.4064357482988,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","2012",3.98846168063673,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","2013",3.95594378411929,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","2014",3.9010932937408,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","2015",4.02930263202162,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","2016",3.9631394829493,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","2017",3.85128325311834,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","2018",3.88243553309889,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","2019",3.54658657933677,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","2020",3.97560784901283,
"EST","GGEXP","GRALPUBSER","PC_GDP","A","2021",3.83655065398401,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","1995",0.77002654899953,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","1996",0.771789026637105,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","1997",0.846850062463351,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","1998",0.941114563993606,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","1999",0.963592751568357,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","2000",0.948845236571223,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","2001",0.969602400876393,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","2002",1.0195530726257,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","2003",1.05318845887763,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","2004",1.03017873875148,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","2005",0.983564289803392,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","2006",0.907307092424573,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","2007",0.800624112340221,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","2008",0.720246299808756,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","2009",0.666467680406259,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","2010",0.58313835595071,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","2011",0.514189399901989,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","2012",0.456305480983933,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","2013",0.426876767389333,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","2014",0.396593599163772,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","2015",0.382032793819271,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","2016",0.373683303878472,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","2017",0.374667907295633,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","2018",0.396945430774488,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","2019",0.419058751720286,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","2020",0.479087809762644,
"DEU","GGEXP","HOUCOMM","PC_GDP","A","2021",0.452890955785382,
"AUT","GGEXP","EDU","PC_GDP","A","1995",5.5168048015741,
"AUT","GGEXP","EDU","PC_GDP","A","1996",5.4929887486025,
"AUT","GGEXP","EDU","PC_GDP","A","1997",5.41500974758027,
"AUT","GGEXP","EDU","PC_GDP","A","1998",5.33962363801443,
"AUT","GGEXP","EDU","PC_GDP","A","1999",5.37324936725714,
"AUT","GGEXP","EDU","PC_GDP","A","2000",5.2051651242041,
"AUT","GGEXP","EDU","PC_GDP","A","2001",5.18145147028175,
"AUT","GGEXP","EDU","PC_GDP","A","2002",5.17438358275349,
"AUT","GGEXP","EDU","PC_GDP","A","2003",5.2537870942972,
"AUT","GGEXP","EDU","PC_GDP","A","2004",4.90813509451234,
"AUT","GGEXP","EDU","PC_GDP","A","2005",4.80121167357532,
"AUT","GGEXP","EDU","PC_GDP","A","2006",4.79762769978618,
"AUT","GGEXP","EDU","PC_GDP","A","2007",4.68487749243366,
"AUT","GGEXP","EDU","PC_GDP","A","2008",4.84480101589753,
"AUT","GGEXP","EDU","PC_GDP","A","2009",5.10661877306114,
"AUT","GGEXP","EDU","PC_GDP","A","2010",5.11398169306688,
"AUT","GGEXP","EDU","PC_GDP","A","2011",4.98345428635973,
"AUT","GGEXP","EDU","PC_GDP","A","2012",4.99961964900759,
"AUT","GGEXP","EDU","PC_GDP","A","2013",5.02273778349678,
"AUT","GGEXP","EDU","PC_GDP","A","2014",4.93421999545124,
"AUT","GGEXP","EDU","PC_GDP","A","2015",4.92695498810626,
"AUT","GGEXP","EDU","PC_GDP","A","2016",4.89051487809485,
"AUT","GGEXP","EDU","PC_GDP","A","2017",4.83608933428889,
"AUT","GGEXP","EDU","PC_GDP","A","2018",4.77846044617223,
"AUT","GGEXP","EDU","PC_GDP","A","2019",4.78897752330151,
"AUT","GGEXP","EDU","PC_GDP","A","2020",5.04736112362065,
"NLD","GGEXP","ENVPROT","PC_GDP","A","1995",1.632847514922,
"NLD","GGEXP","ENVPROT","PC_GDP","A","1996",1.6069640914037,
"NLD","GGEXP","ENVPROT","PC_GDP","A","1997",1.56376169908358,
"NLD","GGEXP","ENVPROT","PC_GDP","A","1998",1.4998922126834,
"NLD","GGEXP","ENVPROT","PC_GDP","A","1999",1.47785600022887,
"NLD","GGEXP","ENVPROT","PC_GDP","A","2000",1.49931306373574,
"NLD","GGEXP","ENVPROT","PC_GDP","A","2001",1.47111008734522,
"NLD","GGEXP","ENVPROT","PC_GDP","A","2002",1.57002975234317,
"NLD","GGEXP","ENVPROT","PC_GDP","A","2003",1.63179345176576,
"NLD","GGEXP","ENVPROT","PC_GDP","A","2004",1.61557267715375,
"NLD","GGEXP","ENVPROT","PC_GDP","A","2005",1.57728592096688,
"NLD","GGEXP","ENVPROT","PC_GDP","A","2006",1.57712138993338,
"NLD","GGEXP","ENVPROT","PC_GDP","A","2007",1.56192968005556,
"NLD","GGEXP","ENVPROT","PC_GDP","A","2008",1.57540659890791,
"NLD","GGEXP","ENVPROT","PC_GDP","A","2009",1.74027994276953,
"NLD","GGEXP","ENVPROT","PC_GDP","A","2010",1.63097810187003,
"NLD","GGEXP","ENVPROT","PC_GDP","A","2011",1.58789222567843,
"NLD","GGEXP","ENVPROT","PC_GDP","A","2012",1.54632859903885,
"NLD","GGEXP","ENVPROT","PC_GDP","A","2013",1.53498379167342,
"NLD","GGEXP","ENVPROT","PC_GDP","A","2014",1.42340222764906,
"NLD","GGEXP","ENVPROT","PC_GDP","A","2015",1.35070897728722,
"NLD","GGEXP","ENVPROT","PC_GDP","A","2016",1.38733399497697,
"NLD","GGEXP","ENVPROT","PC_GDP","A","2017",1.35108772519258,
"NLD","GGEXP","ENVPROT","PC_GDP","A","2018",1.37586290209009,
"NLD","GGEXP","ENVPROT","PC_GDP","A","2019",1.3659592524491,
"NLD","GGEXP","ENVPROT","PC_GDP","A","2020",1.4861963767843,
"NLD","GGEXP","ENVPROT","PC_GDP","A","2021",1.39404640126303,
"NLD","GGEXP","HEALTH","PC_GDP","A","1995",4.66731604293166,
"NLD","GGEXP","HEALTH","PC_GDP","A","1996",4.42190787087414,
"NLD","GGEXP","HEALTH","PC_GDP","A","1997",4.62842030532779,
"NLD","GGEXP","HEALTH","PC_GDP","A","1998",4.55090731558858,
"NLD","GGEXP","HEALTH","PC_GDP","A","1999",4.52130005554774,
"NLD","GGEXP","HEALTH","PC_GDP","A","2000",4.63045926279903,
"NLD","GGEXP","HEALTH","PC_GDP","A","2001",4.77234005906022,
"NLD","GGEXP","HEALTH","PC_GDP","A","2002",5.14809323598138,
"NLD","GGEXP","HEALTH","PC_GDP","A","2003",5.39127552114818,
"NLD","GGEXP","HEALTH","PC_GDP","A","2004",5.3626961604879,
"NLD","GGEXP","HEALTH","PC_GDP","A","2005",5.36230016174033,
"NLD","GGEXP","HEALTH","PC_GDP","A","2006",6.6454992421469,
"NLD","GGEXP","HEALTH","PC_GDP","A","2007",6.71802574414135,
"NLD","GGEXP","HEALTH","PC_GDP","A","2008",6.5507000948705,
"NLD","GGEXP","HEALTH","PC_GDP","A","2009",7.41467442969583,
"NLD","GGEXP","HEALTH","PC_GDP","A","2010",7.75578977670072,
"NLD","GGEXP","HEALTH","PC_GDP","A","2011",7.88057057717353,
"NLD","GGEXP","HEALTH","PC_GDP","A","2012",8.12951976060009,
"NLD","GGEXP","HEALTH","PC_GDP","A","2013",8.03269827378672,
"NLD","GGEXP","HEALTH","PC_GDP","A","2014",7.96265411876824,
"NLD","GGEXP","HEALTH","PC_GDP","A","2015",7.71976556793544,
"NLD","GGEXP","HEALTH","PC_GDP","A","2016",7.24965659001295,
"NLD","GGEXP","HEALTH","PC_GDP","A","2017",7.28744719879265,
"NLD","GGEXP","HEALTH","PC_GDP","A","2018",7.34598901531938,
"NLD","GGEXP","HEALTH","PC_GDP","A","2019",7.3595267232844,
"NLD","GGEXP","HEALTH","PC_GDP","A","2020",8.33779016483999,
"NLD","GGEXP","HEALTH","PC_GDP","A","2021",8.68961039567656,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","1995",1.10749442776009,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","1996",1.27314125149309,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","1997",1.20191332018281,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","1998",1.36736862800377,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","1999",1.19716837632596,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","2000",1.22122676674954,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","2001",1.25717006458777,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","2002",0.742665688585059,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","2003",1.17607807747396,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","2004",1.39065025508191,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","2005",1.32700227446972,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","2006",1.20165477114635,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","2007",0.96633452803746,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","2008",0.901985228278991,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","2009",0.999767343057719,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","2010",0.925098988947799,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","2011",0.867557798825943,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","2012",0.696566715057698,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","2013",0.811598694702703,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","2014",0.842199050754228,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","2015",0.659773103949558,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","2016",0.587695359039107,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","2017",0.585159535511764,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","2018",0.771333274561564,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","2019",0.660899822463895,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","2020",0.653304329503036,
"CZE","GGEXP","HOUCOMM","PC_GDP","A","2021",0.624713831071238,
"DNK","GGEXP","GRALPUBSER","PC_GDP","A","1995",10.8627974174882,
"DNK","GGEXP","GRALPUBSER","PC_GDP","A","1996",10.6607054042933,
"DNK","GGEXP","GRALPUBSER","PC_GDP","A","1997",9.96187699191624,
"DNK","GGEXP","GRALPUBSER","PC_GDP","A","1998",9.57345625037324,
"DNK","GGEXP","GRALPUBSER","PC_GDP","A","1999",9.16029798735212,
"DNK","GGEXP","GRALPUBSER","PC_GDP","A","2000",8.53048599388735,
"DNK","GGEXP","GRALPUBSER","PC_GDP","A","2001",8.3908713147181,
"DNK","GGEXP","GRALPUBSER","PC_GDP","A","2002",7.81679534567932,
"DNK","GGEXP","GRALPUBSER","PC_GDP","A","2003",7.58976202449632,
"DNK","GGEXP","GRALPUBSER","PC_GDP","A","2004",7.14660975896774,
"DNK","GGEXP","GRALPUBSER","PC_GDP","A","2005",6.81021929745995,
"DNK","GGEXP","GRALPUBSER","PC_GDP","A","2006",6.75276033560722,
"DNK","GGEXP","GRALPUBSER","PC_GDP","A","2007",6.72388741361612,
"DNK","GGEXP","GRALPUBSER","PC_GDP","A","2008",7.06067856880199,
"DNK","GGEXP","GRALPUBSER","PC_GDP","A","2009",7.88088091467204,
"DNK","GGEXP","GRALPUBSER","PC_GDP","A","2010",7.95300480154844,
"DNK","GGEXP","GRALPUBSER","PC_GDP","A","2011",8.17991198309446,
"DNK","GGEXP","GRALPUBSER","PC_GDP","A","2012",9.16832682564186,
"DNK","GGEXP","GRALPUBSER","PC_GDP","A","2013",7.52333149237242,
"DNK","GGEXP","GRALPUBSER","PC_GDP","A","2014",7.30696336032722,
