"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","GDP","TOT","MLN_USD","A","1991",1680023.462,
"DEU","GDP","TOT","MLN_USD","A","1992",1751354.132,
"DEU","GDP","TOT","MLN_USD","A","1993",1775353.543,
"DEU","GDP","TOT","MLN_USD","A","1994",1856636.208,
"DEU","GDP","TOT","MLN_USD","A","1995",1924838.349,
"DEU","GDP","TOT","MLN_USD","A","1996",1972433.431,
"DEU","GDP","TOT","MLN_USD","A","1997",2015854.493,
"DEU","GDP","TOT","MLN_USD","A","1998",2079586.767,
"DEU","GDP","TOT","MLN_USD","A","1999",2158515.841,
"DEU","GDP","TOT","MLN_USD","A","2000",2236379.831,
"DEU","GDP","TOT","MLN_USD","A","2001",2336513.968,
"DEU","GDP","TOT","MLN_USD","A","2002",2406900.908,
"DEU","GDP","TOT","MLN_USD","A","2003",2468551.215,
"DEU","GDP","TOT","MLN_USD","A","2004",2585565.145,
"DEU","GDP","TOT","MLN_USD","A","2005",2622039.802,
"DEU","GDP","TOT","MLN_USD","A","2006",2813597.188,
"DEU","GDP","TOT","MLN_USD","A","2007",2985570.442,
"DEU","GDP","TOT","MLN_USD","A","2008",3103958.247,
"DEU","GDP","TOT","MLN_USD","A","2009",3015463.491,
"DEU","GDP","TOT","MLN_USD","A","2010",3185384.991,
"DEU","GDP","TOT","MLN_USD","A","2011",3415019.966,
"DEU","GDP","TOT","MLN_USD","A","2012",3487234.448,
"DEU","GDP","TOT","MLN_USD","A","2013",3628559.337,
"DEU","GDP","TOT","MLN_USD","A","2014",3807114.521,
"DEU","GDP","TOT","MLN_USD","A","2015",3889081.896,
"DEU","GDP","TOT","MLN_USD","A","2016",4165169.905,
"DEU","GDP","TOT","MLN_USD","A","2017",4386729.188,
"DEU","GDP","TOT","MLN_USD","A","2018",4576056.532,
"DEU","GDP","TOT","MLN_USD","A","2019",4769305.921,"P"
"DEU","GDP","TOT","MLN_USD","A","2020",4696678.334,"P"
"DEU","GDP","TOT","MLN_USD","A","2021",4890605.217,"P"
"DEU","GDP","TOT","USD_CAP","A","1970",4045.402875,"E"
"DEU","GDP","TOT","USD_CAP","A","1971",4348.039662,"E"
"DEU","GDP","TOT","USD_CAP","A","1972",4708.819414,"E"
"DEU","GDP","TOT","USD_CAP","A","1973",5188.263343,"E"
"DEU","GDP","TOT","USD_CAP","A","1974",5703.812526,"E"
"DEU","GDP","TOT","USD_CAP","A","1975",6201.674941,"E"
"DEU","GDP","TOT","USD_CAP","A","1976",6898.546037,"E"
"DEU","GDP","TOT","USD_CAP","A","1977",7587.160175,"E"
"DEU","GDP","TOT","USD_CAP","A","1978",8374.034456,"E"
"DEU","GDP","TOT","USD_CAP","A","1979",9442.518551,"E"
"DEU","GDP","TOT","USD_CAP","A","1980",10413.980336,"E"
"DEU","GDP","TOT","USD_CAP","A","1981",11442.890719,"E"
"DEU","GDP","TOT","USD_CAP","A","1982",12114.712941,"E"
"DEU","GDP","TOT","USD_CAP","A","1983",12822.038799,"E"
"DEU","GDP","TOT","USD_CAP","A","1984",13708.067775,"E"
"DEU","GDP","TOT","USD_CAP","A","1985",14503.949296,"E"
"DEU","GDP","TOT","USD_CAP","A","1986",15130.194371,"E"
"DEU","GDP","TOT","USD_CAP","A","1987",15716.065565,"E"
"DEU","GDP","TOT","USD_CAP","A","1988",16787.864919,"E"
"DEU","GDP","TOT","USD_CAP","A","1989",17996.325332,"E"
"DEU","GDP","TOT","USD_CAP","A","1990",19480.989872,"E"
"DEU","GDP","TOT","USD_CAP","A","1991",21007.383271,
"DEU","GDP","TOT","USD_CAP","A","1992",21755.951948,
"DEU","GDP","TOT","USD_CAP","A","1993",21932.566683,
"DEU","GDP","TOT","USD_CAP","A","1994",22879.911858,
"DEU","GDP","TOT","USD_CAP","A","1995",23673.418957,
"DEU","GDP","TOT","USD_CAP","A","1996",24211.737797,
"DEU","GDP","TOT","USD_CAP","A","1997",24731.376437,
"DEU","GDP","TOT","USD_CAP","A","1998",25533.319831,
"DEU","GDP","TOT","USD_CAP","A","1999",26510.228697,
"DEU","GDP","TOT","USD_CAP","A","2000",27454.728644,
"DEU","GDP","TOT","USD_CAP","A","2001",28662.904283,
"DEU","GDP","TOT","USD_CAP","A","2002",29504.28924,
"DEU","GDP","TOT","USD_CAP","A","2003",30270.772356,
"DEU","GDP","TOT","USD_CAP","A","2004",31741.862418,
"DEU","GDP","TOT","USD_CAP","A","2005",32236.740986,
"DEU","GDP","TOT","USD_CAP","A","2006",34661.737129,
"DEU","GDP","TOT","USD_CAP","A","2007",36862.53509,
"DEU","GDP","TOT","USD_CAP","A","2008",38432.448211,
"DEU","GDP","TOT","USD_CAP","A","2009",37467.086106,
"DEU","GDP","TOT","USD_CAP","A","2010",39676.460946,
"DEU","GDP","TOT","USD_CAP","A","2011",42541.513126,
"DEU","GDP","TOT","USD_CAP","A","2012",43359.541048,
"DEU","GDP","TOT","USD_CAP","A","2013",44993.667838,
"DEU","GDP","TOT","USD_CAP","A","2014",47011.280402,
"DEU","GDP","TOT","USD_CAP","A","2015",47609.557159,
"DEU","GDP","TOT","USD_CAP","A","2016",50579.483717,
"DEU","GDP","TOT","USD_CAP","A","2017",53071.478374,
"DEU","GDP","TOT","USD_CAP","A","2018",55195.722049,
"DEU","GDP","TOT","USD_CAP","A","2019",57397.204591,"P"
"DEU","GDP","TOT","USD_CAP","A","2020",56476.934309,"P"
"DEU","GDP","TOT","USD_CAP","A","2021",58784.138861,"P"
"GRC","GDP","TOT","MLN_USD","A","1960",6847.866,"E"
"GRC","GDP","TOT","MLN_USD","A","1961",10059.651,"E"
"GRC","GDP","TOT","MLN_USD","A","1962",10327.582,"E"
"GRC","GDP","TOT","MLN_USD","A","1963",11720.06,"E"
"GRC","GDP","TOT","MLN_USD","A","1964",13052.841,"E"
"GRC","GDP","TOT","MLN_USD","A","1965",14862.216,"E"
"GRC","GDP","TOT","MLN_USD","A","1966",16379.735,"E"
"GRC","GDP","TOT","MLN_USD","A","1967",17805.334,"E"
"GRC","GDP","TOT","MLN_USD","A","1968",20016.157,"E"
"GRC","GDP","TOT","MLN_USD","A","1969",23485.907,"E"
"GRC","GDP","TOT","MLN_USD","A","1970",27533.176,"E"
"GRC","GDP","TOT","MLN_USD","A","1971",31197.253,"E"
"GRC","GDP","TOT","MLN_USD","A","1972",35852.539,"E"
"GRC","GDP","TOT","MLN_USD","A","1973",40877.534,"E"
"GRC","GDP","TOT","MLN_USD","A","1974",41687.342,"E"
"GRC","GDP","TOT","MLN_USD","A","1975",48448.678,"E"
"GRC","GDP","TOT","MLN_USD","A","1976",54617.345,"E"
"GRC","GDP","TOT","MLN_USD","A","1977",59717.02,"E"
"GRC","GDP","TOT","MLN_USD","A","1978",68549.428,"E"
"GRC","GDP","TOT","MLN_USD","A","1979",76673.186,"E"
"GRC","GDP","TOT","MLN_USD","A","1980",84165.207,"E"
"GRC","GDP","TOT","MLN_USD","A","1981",90697.612,"E"
"GRC","GDP","TOT","MLN_USD","A","1982",95210.397,"E"
"GRC","GDP","TOT","MLN_USD","A","1983",97872.402,"E"
"GRC","GDP","TOT","MLN_USD","A","1984",103442.14,"E"
"GRC","GDP","TOT","MLN_USD","A","1985",109391.477,"E"
"GRC","GDP","TOT","MLN_USD","A","1986",112172.198,"E"
"GRC","GDP","TOT","MLN_USD","A","1987",112349.529,"E"
"GRC","GDP","TOT","MLN_USD","A","1988",121299.893,"E"
"GRC","GDP","TOT","MLN_USD","A","1989",130845.368,"E"
"GRC","GDP","TOT","MLN_USD","A","1990",135743.342,"E"
"GRC","GDP","TOT","MLN_USD","A","1991",144684.211,"E"
"GRC","GDP","TOT","MLN_USD","A","1992",149017.304,"E"
"GRC","GDP","TOT","MLN_USD","A","1993",150108.728,"E"
"GRC","GDP","TOT","MLN_USD","A","1994",156380.469,"E"
"GRC","GDP","TOT","MLN_USD","A","1995",163012.016,
"GRC","GDP","TOT","MLN_USD","A","1996",171334.944,
"GRC","GDP","TOT","MLN_USD","A","1997",182907.387,
"GRC","GDP","TOT","MLN_USD","A","1998",193340.361,
"GRC","GDP","TOT","MLN_USD","A","1999",198711.939,
"GRC","GDP","TOT","MLN_USD","A","2000",210917.115,
"GRC","GDP","TOT","MLN_USD","A","2001",227649.46,
"GRC","GDP","TOT","MLN_USD","A","2002",246559.281,
"GRC","GDP","TOT","MLN_USD","A","2003",261154.948,
"GRC","GDP","TOT","MLN_USD","A","2004",278924.483,
"GRC","GDP","TOT","MLN_USD","A","2005",281028.396,
"GRC","GDP","TOT","MLN_USD","A","2006",314576.116,
"GRC","GDP","TOT","MLN_USD","A","2007",323980.102,
"GRC","GDP","TOT","MLN_USD","A","2008",341817.829,
"GRC","GDP","TOT","MLN_USD","A","2009",337217.77,
"GRC","GDP","TOT","MLN_USD","A","2010",310426.722,"B"
"GRC","GDP","TOT","MLN_USD","A","2011",285079.561,
"GRC","GDP","TOT","MLN_USD","A","2012",275143.683,
"GRC","GDP","TOT","MLN_USD","A","2013",284949.076,
"GRC","GDP","TOT","MLN_USD","A","2014",290011.379,
"GRC","GDP","TOT","MLN_USD","A","2015",289570.644,
"GRC","GDP","TOT","MLN_USD","A","2016",296466.614,
"GRC","GDP","TOT","MLN_USD","A","2017",307636.013,
"GRC","GDP","TOT","MLN_USD","A","2018",317881.481,
"GRC","GDP","TOT","MLN_USD","A","2019",334038.972,
"GRC","GDP","TOT","MLN_USD","A","2020",303987.433,"P"
"GRC","GDP","TOT","MLN_USD","A","2021",332930.393,"P"
"GRC","GDP","TOT","USD_CAP","A","1970",3099.135313,"E"
"GRC","GDP","TOT","USD_CAP","A","1971",3496.475601,"E"
"GRC","GDP","TOT","USD_CAP","A","1972",3992.005424,"E"
"GRC","GDP","TOT","USD_CAP","A","1973",4531.119678,"E"
"GRC","GDP","TOT","USD_CAP","A","1974",4603.853489,"E"
"GRC","GDP","TOT","USD_CAP","A","1975",5300.904535,"E"
"GRC","GDP","TOT","USD_CAP","A","1976",5896.950661,"E"
"GRC","GDP","TOT","USD_CAP","A","1977",6349.9088,"E"
"GRC","GDP","TOT","USD_CAP","A","1978",7194.715663,"E"
"GRC","GDP","TOT","USD_CAP","A","1979",7947.935098,"E"
"GRC","GDP","TOT","USD_CAP","A","1980",8638.641338,"E"
"GRC","GDP","TOT","USD_CAP","A","1981",9226.819016,"E"
"GRC","GDP","TOT","USD_CAP","A","1982",9625.515544,"E"
"GRC","GDP","TOT","USD_CAP","A","1983",9837.346244,"E"
"GRC","GDP","TOT","USD_CAP","A","1984",10345.737648,"E"
"GRC","GDP","TOT","USD_CAP","A","1985",10898.860625,"E"
"GRC","GDP","TOT","USD_CAP","A","1986",11138.982962,"E"
"GRC","GDP","TOT","USD_CAP","A","1987",11118.649636,"E"
"GRC","GDP","TOT","USD_CAP","A","1988",11961.389534,"E"
"GRC","GDP","TOT","USD_CAP","A","1989",12834.91403,"E"
"GRC","GDP","TOT","USD_CAP","A","1990",13222.231169,"E"
"GRC","GDP","TOT","USD_CAP","A","1991",13974.827473,"E"
"GRC","GDP","TOT","USD_CAP","A","1992",14288.765622,"E"
"GRC","GDP","TOT","USD_CAP","A","1993",14314.486661,"E"
"GRC","GDP","TOT","USD_CAP","A","1994",14845.215714,"E"
"GRC","GDP","TOT","USD_CAP","A","1995",15433.58123,
"GRC","GDP","TOT","USD_CAP","A","1996",16150.234183,
"GRC","GDP","TOT","USD_CAP","A","1997",17156.179898,
"GRC","GDP","TOT","USD_CAP","A","1998",18034.529232,
"GRC","GDP","TOT","USD_CAP","A","1999",18464.726453,
"GRC","GDP","TOT","USD_CAP","A","2000",19518.887328,
"GRC","GDP","TOT","USD_CAP","A","2001",20958.055663,
"GRC","GDP","TOT","USD_CAP","A","2002",22615.957435,
"GRC","GDP","TOT","USD_CAP","A","2003",23897.581726,
"GRC","GDP","TOT","USD_CAP","A","2004",25460.550715,
"GRC","GDP","TOT","USD_CAP","A","2005",25577.445437,
"GRC","GDP","TOT","USD_CAP","A","2006",28544.909073,
"GRC","GDP","TOT","USD_CAP","A","2007",29323.449488,
"GRC","GDP","TOT","USD_CAP","A","2008",30855.935774,
"GRC","GDP","TOT","USD_CAP","A","2009",30360.767225,
"GRC","GDP","TOT","USD_CAP","A","2010",27912.600626,"B"
"GRC","GDP","TOT","USD_CAP","A","2011",25671.291223,
"GRC","GDP","TOT","USD_CAP","A","2012",24911.062614,
"GRC","GDP","TOT","USD_CAP","A","2013",25986.57671,
"GRC","GDP","TOT","USD_CAP","A","2014",26625.188631,
"GRC","GDP","TOT","USD_CAP","A","2015",26760.152201,
"GRC","GDP","TOT","USD_CAP","A","2016",27511.777671,
"GRC","GDP","TOT","USD_CAP","A","2017",28604.794575,
"GRC","GDP","TOT","USD_CAP","A","2018",29617.499309,
"GRC","GDP","TOT","USD_CAP","A","2019",31155.847016,
"GRC","GDP","TOT","USD_CAP","A","2020",28413.787339,"P"
"GRC","GDP","TOT","USD_CAP","A","2021",31177.251307,"P"
"HUN","GDP","TOT","MLN_USD","A","1991",86366.345,"E"
"HUN","GDP","TOT","MLN_USD","A","1992",85627.832,"E"
"HUN","GDP","TOT","MLN_USD","A","1993",87152.497,"E"
"HUN","GDP","TOT","MLN_USD","A","1994",91636.941,"E"
"HUN","GDP","TOT","MLN_USD","A","1995",94952.053,
"HUN","GDP","TOT","MLN_USD","A","1996",96435.774,
"HUN","GDP","TOT","MLN_USD","A","1997",101104.402,
"HUN","GDP","TOT","MLN_USD","A","1998",106757.71,
"HUN","GDP","TOT","MLN_USD","A","1999",111315.201,
"HUN","GDP","TOT","MLN_USD","A","2000",121049.042,
"HUN","GDP","TOT","MLN_USD","A","2001",134577.889,
"HUN","GDP","TOT","MLN_USD","A","2002",147567.884,
"HUN","GDP","TOT","MLN_USD","A","2003",156794.468,
"HUN","GDP","TOT","MLN_USD","A","2004",164432.471,
"HUN","GDP","TOT","MLN_USD","A","2005",172572.944,
"HUN","GDP","TOT","MLN_USD","A","2006",185122.569,
"HUN","GDP","TOT","MLN_USD","A","2007",192029.257,
"HUN","GDP","TOT","MLN_USD","A","2008",208006.337,
"HUN","GDP","TOT","MLN_USD","A","2009",207707.278,
"HUN","GDP","TOT","MLN_USD","A","2010",217423.952,
"HUN","GDP","TOT","MLN_USD","A","2011",229643.36,
"HUN","GDP","TOT","MLN_USD","A","2012",230821.511,
"HUN","GDP","TOT","MLN_USD","A","2013",242855.184,
"HUN","GDP","TOT","MLN_USD","A","2014",253484.632,
"HUN","GDP","TOT","MLN_USD","A","2015",263781.873,
"HUN","GDP","TOT","MLN_USD","A","2016",274222.712,
"HUN","GDP","TOT","MLN_USD","A","2017",288707.448,
"HUN","GDP","TOT","MLN_USD","A","2018",311925.167,
"HUN","GDP","TOT","MLN_USD","A","2019",338459.348,
"HUN","GDP","TOT","MLN_USD","A","2020",333034.28,
"HUN","GDP","TOT","MLN_USD","A","2021",356137.471,"P"
"HUN","GDP","TOT","USD_CAP","A","1991",8347.800585,"E"
"HUN","GDP","TOT","USD_CAP","A","1992",8294.055778,"E"
"HUN","GDP","TOT","USD_CAP","A","1993",8466.339298,"E"
"HUN","GDP","TOT","USD_CAP","A","1994",8930.605346,"E"
"HUN","GDP","TOT","USD_CAP","A","1995",9192.794517,
"HUN","GDP","TOT","USD_CAP","A","1996",9352.492261,
"HUN","GDP","TOT","USD_CAP","A","1997",9825.03661,
"HUN","GDP","TOT","USD_CAP","A","1998",10398.576166,
"HUN","GDP","TOT","USD_CAP","A","1999",10873.247873,
"HUN","GDP","TOT","USD_CAP","A","2000",11854.802241,
"HUN","GDP","TOT","USD_CAP","A","2001",13210.000996,
"HUN","GDP","TOT","USD_CAP","A","2002",14526.388251,
"HUN","GDP","TOT","USD_CAP","A","2003",15478.914324,
"HUN","GDP","TOT","USD_CAP","A","2004",16268.931968,
"HUN","GDP","TOT","USD_CAP","A","2005",17108.340595,
"HUN","GDP","TOT","USD_CAP","A","2006",18381.07124,
"HUN","GDP","TOT","USD_CAP","A","2007",19096.405912,
"HUN","GDP","TOT","USD_CAP","A","2008",20721.502411,
"HUN","GDP","TOT","USD_CAP","A","2009",20723.788396,
"HUN","GDP","TOT","USD_CAP","A","2010",21742.345206,
"HUN","GDP","TOT","USD_CAP","A","2011",23029.447178,
"HUN","GDP","TOT","USD_CAP","A","2012",23267.448393,
"HUN","GDP","TOT","USD_CAP","A","2013",24547.980456,
"HUN","GDP","TOT","USD_CAP","A","2014",25691.527335,
"HUN","GDP","TOT","USD_CAP","A","2015",26798.854228,
"HUN","GDP","TOT","USD_CAP","A","2016",27941.926751,
"HUN","GDP","TOT","USD_CAP","A","2017",29496.163748,
"HUN","GDP","TOT","USD_CAP","A","2018",31908.661917,
"HUN","GDP","TOT","USD_CAP","A","2019",34638.671964,
"HUN","GDP","TOT","USD_CAP","A","2020",34156.840044,"P"
"HUN","GDP","TOT","USD_CAP","A","2021",36677.803167,"P"
"ISL","GDP","TOT","MLN_USD","A","1970",787.242,"E"
"ISL","GDP","TOT","MLN_USD","A","1971",935.183,"E"
"ISL","GDP","TOT","MLN_USD","A","1972",1035.871,"E"
"ISL","GDP","TOT","MLN_USD","A","1973",1167.002,"E"
"ISL","GDP","TOT","MLN_USD","A","1974",1344.602,"E"
"ISL","GDP","TOT","MLN_USD","A","1975",1478.642,"E"
"ISL","GDP","TOT","MLN_USD","A","1976",1652.982,"E"
"ISL","GDP","TOT","MLN_USD","A","1977",1910.578,"E"
"ISL","GDP","TOT","MLN_USD","A","1978",2168.007,"E"
"ISL","GDP","TOT","MLN_USD","A","1979",2461.997,"E"
"ISL","GDP","TOT","MLN_USD","A","1980",2838.688,"E"
"ISL","GDP","TOT","MLN_USD","A","1981",3239.814,"E"
"ISL","GDP","TOT","MLN_USD","A","1982",3514.096,"E"
"ISL","GDP","TOT","MLN_USD","A","1983",3573.18,"E"
"ISL","GDP","TOT","MLN_USD","A","1984",3854.954,"E"
"ISL","GDP","TOT","MLN_USD","A","1985",4107.817,"E"
"ISL","GDP","TOT","MLN_USD","A","1986",4453.314,"E"
"ISL","GDP","TOT","MLN_USD","A","1987",4953.425,"E"
"ISL","GDP","TOT","MLN_USD","A","1988",5123.552,"E"
"ISL","GDP","TOT","MLN_USD","A","1989",5338.173,"E"
"ISL","GDP","TOT","MLN_USD","A","1990",5602.758,"E"
"ISL","GDP","TOT","MLN_USD","A","1991",5779.283,"E"
"ISL","GDP","TOT","MLN_USD","A","1992",5711.557,"E"
"ISL","GDP","TOT","MLN_USD","A","1993",5923.737,"E"
"ISL","GDP","TOT","MLN_USD","A","1994",6268.578,"E"
"ISL","GDP","TOT","MLN_USD","A","1995",6407.485,
"ISL","GDP","TOT","MLN_USD","A","1996",6662.741,
"ISL","GDP","TOT","MLN_USD","A","1997",7286.189,
"ISL","GDP","TOT","MLN_USD","A","1998",7871.294,
"ISL","GDP","TOT","MLN_USD","A","1999",8198.7,
"ISL","GDP","TOT","MLN_USD","A","2000",8375.177,
"ISL","GDP","TOT","MLN_USD","A","2001",9085.077,
"ISL","GDP","TOT","MLN_USD","A","2002",9375.293,
"ISL","GDP","TOT","MLN_USD","A","2003",9467.526,
"ISL","GDP","TOT","MLN_USD","A","2004",10402.621,
"ISL","GDP","TOT","MLN_USD","A","2005",11074.926,
"ISL","GDP","TOT","MLN_USD","A","2006",12058.49,
"ISL","GDP","TOT","MLN_USD","A","2007",12920.026,
"ISL","GDP","TOT","MLN_USD","A","2008",13879.916,
"ISL","GDP","TOT","MLN_USD","A","2009",13334.419,
"ISL","GDP","TOT","MLN_USD","A","2010",12649.994,
"ISL","GDP","TOT","MLN_USD","A","2011",13059.434,
"ISL","GDP","TOT","MLN_USD","A","2012",13471.498,
"ISL","GDP","TOT","MLN_USD","A","2013",14378.252,
"ISL","GDP","TOT","MLN_USD","A","2014",15058.764,
"ISL","GDP","TOT","MLN_USD","A","2015",16276.45,
"ISL","GDP","TOT","MLN_USD","A","2016",17939.411,
"ISL","GDP","TOT","MLN_USD","A","2017",19106.258,
"ISL","GDP","TOT","MLN_USD","A","2018",20177.371,
"ISL","GDP","TOT","MLN_USD","A","2019",21633.925,
"ISL","GDP","TOT","MLN_USD","A","2020",20029.178,
"ISL","GDP","TOT","MLN_USD","A","2021",21715.675,
"ISL","GDP","TOT","USD_CAP","A","1970",3857.041744,"E"
"ISL","GDP","TOT","USD_CAP","A","1971",4537.695312,"E"
"ISL","GDP","TOT","USD_CAP","A","1972",4949.80796,"E"
"ISL","GDP","TOT","USD_CAP","A","1973",5495.291619,"E"
"ISL","GDP","TOT","USD_CAP","A","1974",6244.553084,"E"
"ISL","GDP","TOT","USD_CAP","A","1975",6781.796149,"E"
"ISL","GDP","TOT","USD_CAP","A","1976",7509.013577,"E"
"ISL","GDP","TOT","USD_CAP","A","1977",8613.076007,"E"
"ISL","GDP","TOT","USD_CAP","A","1978",9696.482439,"E"
"ISL","GDP","TOT","USD_CAP","A","1979",10905.905048,"E"
"ISL","GDP","TOT","USD_CAP","A","1980",12441.601507,"E"
"ISL","GDP","TOT","USD_CAP","A","1981",14037.141856,"E"
"ISL","GDP","TOT","USD_CAP","A","1982",15017.69656,"E"
"ISL","GDP","TOT","USD_CAP","A","1983",15074.103188,"E"
"ISL","GDP","TOT","USD_CAP","A","1984",16095.977682,"E"
"ISL","GDP","TOT","USD_CAP","A","1985",17016.428762,"E"
"ISL","GDP","TOT","USD_CAP","A","1986",18310.646888,"E"
"ISL","GDP","TOT","USD_CAP","A","1987",20138.983735,"E"
"ISL","GDP","TOT","USD_CAP","A","1988",20503.638335,"E"
"ISL","GDP","TOT","USD_CAP","A","1989",21120.701981,"E"
"ISL","GDP","TOT","USD_CAP","A","1990",21989.881992,"E"
"ISL","GDP","TOT","USD_CAP","A","1991",22400.321482,"E"
"ISL","GDP","TOT","USD_CAP","A","1992",21874.97968,"E"
"ISL","GDP","TOT","USD_CAP","A","1993",22455.409382,"E"
"ISL","GDP","TOT","USD_CAP","A","1994",23566.084273,"E"
"ISL","GDP","TOT","USD_CAP","A","1995",23962.174468,
"ISL","GDP","TOT","USD_CAP","A","1996",24777.763949,
"ISL","GDP","TOT","USD_CAP","A","1997",26896.229347,
"ISL","GDP","TOT","USD_CAP","A","1998",28748.334655,
"ISL","GDP","TOT","USD_CAP","A","1999",29576.841574,
"ISL","GDP","TOT","USD_CAP","A","2000",29783.702027,
"ISL","GDP","TOT","USD_CAP","A","2001",31866.283373,
"ISL","GDP","TOT","USD_CAP","A","2002",32598.376021,
"ISL","GDP","TOT","USD_CAP","A","2003",32725.635022,
"ISL","GDP","TOT","USD_CAP","A","2004",35552.361978,
"ISL","GDP","TOT","USD_CAP","A","2005",37427.934965,
"ISL","GDP","TOT","USD_CAP","A","2006",39626.980361,
"ISL","GDP","TOT","USD_CAP","A","2007",41490.129043,
"ISL","GDP","TOT","USD_CAP","A","2008",43456.216759,
"ISL","GDP","TOT","USD_CAP","A","2009",41774.497117,
"ISL","GDP","TOT","USD_CAP","A","2010",39779.853962,
"ISL","GDP","TOT","USD_CAP","A","2011",40938.664549,
"ISL","GDP","TOT","USD_CAP","A","2012",42006.543346,
"ISL","GDP","TOT","USD_CAP","A","2013",44404.731588,
"ISL","GDP","TOT","USD_CAP","A","2014",45995.001692,
"ISL","GDP","TOT","USD_CAP","A","2015",49203.294991,
"ISL","GDP","TOT","USD_CAP","A","2016",53486.615773,
"ISL","GDP","TOT","USD_CAP","A","2017",55638.491978,
"ISL","GDP","TOT","USD_CAP","A","2018",57208.31151,
"ISL","GDP","TOT","USD_CAP","A","2019",59994.246913,
"ISL","GDP","TOT","USD_CAP","A","2020",54649.872164,
"ISL","GDP","TOT","USD_CAP","A","2021",58297.114413,
"IRL","GDP","TOT","MLN_USD","A","1970",7253.283,"E"
"IRL","GDP","TOT","MLN_USD","A","1971",7885.403,"E"
"IRL","GDP","TOT","MLN_USD","A","1972",8760.139,"E"
"IRL","GDP","TOT","MLN_USD","A","1973",9676.452,"E"
"IRL","GDP","TOT","MLN_USD","A","1974",10996.542,"E"
"IRL","GDP","TOT","MLN_USD","A","1975",12694.761,"E"
"IRL","GDP","TOT","MLN_USD","A","1976",13580.215,"E"
"IRL","GDP","TOT","MLN_USD","A","1977",15608.402,"E"
"IRL","GDP","TOT","MLN_USD","A","1978",17906.905,"E"
"IRL","GDP","TOT","MLN_USD","A","1979",19988.502,"E"
"IRL","GDP","TOT","MLN_USD","A","1980",22465.19,"E"
"IRL","GDP","TOT","MLN_USD","A","1981",25408.579,"E"
"IRL","GDP","TOT","MLN_USD","A","1982",27594.432,"E"
"IRL","GDP","TOT","MLN_USD","A","1983",28605.193,"E"
"IRL","GDP","TOT","MLN_USD","A","1984",30927.698,"E"
"IRL","GDP","TOT","MLN_USD","A","1985",32890.259,"E"
"IRL","GDP","TOT","MLN_USD","A","1986",33408.92,"E"
"IRL","GDP","TOT","MLN_USD","A","1987",35831.47,"E"
"IRL","GDP","TOT","MLN_USD","A","1988",39030.818,"E"
"IRL","GDP","TOT","MLN_USD","A","1989",42919.144,"E"
"IRL","GDP","TOT","MLN_USD","A","1990",48295.533,"E"
"IRL","GDP","TOT","MLN_USD","A","1991",50892.219,"E"
"IRL","GDP","TOT","MLN_USD","A","1992",53792.249,"E"
"IRL","GDP","TOT","MLN_USD","A","1993",56550.054,"E"
"IRL","GDP","TOT","MLN_USD","A","1994",61082.067,"E"
"IRL","GDP","TOT","MLN_USD","A","1995",68371.203,
"IRL","GDP","TOT","MLN_USD","A","1996",74501.891,
"IRL","GDP","TOT","MLN_USD","A","1997",83171.156,
"IRL","GDP","TOT","MLN_USD","A","1998",93165.156,
"IRL","GDP","TOT","MLN_USD","A","1999",101534.479,
"IRL","GDP","TOT","MLN_USD","A","2000",114953.476,
"IRL","GDP","TOT","MLN_USD","A","2001",125932.875,
"IRL","GDP","TOT","MLN_USD","A","2002",138490.842,
"IRL","GDP","TOT","MLN_USD","A","2003",145012.031,
"IRL","GDP","TOT","MLN_USD","A","2004",157656.072,
"IRL","GDP","TOT","MLN_USD","A","2005",168336.081,
"IRL","GDP","TOT","MLN_USD","A","2006",189003.591,
"IRL","GDP","TOT","MLN_USD","A","2007",205776.585,
"IRL","GDP","TOT","MLN_USD","A","2008",198299.13,
"IRL","GDP","TOT","MLN_USD","A","2009",188097.008,
"IRL","GDP","TOT","MLN_USD","A","2010",197043.539,
"IRL","GDP","TOT","MLN_USD","A","2011",206494.885,
"IRL","GDP","TOT","MLN_USD","A","2012",213365.684,
"IRL","GDP","TOT","MLN_USD","A","2013",221217.164,
"IRL","GDP","TOT","MLN_USD","A","2014",238187.305,
"IRL","GDP","TOT","MLN_USD","A","2015",324787.369,
"IRL","GDP","TOT","MLN_USD","A","2016",340185.299,
"IRL","GDP","TOT","MLN_USD","A","2017",374825.508,
"IRL","GDP","TOT","MLN_USD","A","2018",412301.576,
"IRL","GDP","TOT","MLN_USD","A","2019",442688.127,
"IRL","GDP","TOT","MLN_USD","A","2020",468294.581,
"IRL","GDP","TOT","MLN_USD","A","2021",536251.052,
"IRL","GDP","TOT","USD_CAP","A","1970",2458.73987,"E"
"IRL","GDP","TOT","USD_CAP","A","1971",2647.885441,"E"
"IRL","GDP","TOT","USD_CAP","A","1972",2896.871262,"E"
"IRL","GDP","TOT","USD_CAP","A","1973",3148.861759,"E"
"IRL","GDP","TOT","USD_CAP","A","1974",3520.019915,"E"
"IRL","GDP","TOT","USD_CAP","A","1975",3995.832936,"E"
"IRL","GDP","TOT","USD_CAP","A","1976",4207.005881,"E"
"IRL","GDP","TOT","USD_CAP","A","1977",4770.293967,"E"
"IRL","GDP","TOT","USD_CAP","A","1978",5403.411342,"E"
