"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NZL","SHPRICE","TOT","IDX2015","M","2007-06",103.6011,
"NZL","SHPRICE","TOT","IDX2015","M","2007-07",103.1161,
"NZL","SHPRICE","TOT","IDX2015","M","2007-08",97.74435,
"NZL","SHPRICE","TOT","IDX2015","M","2007-09",98.92235,
"NZL","SHPRICE","TOT","IDX2015","M","2007-10",101.3107,
"NZL","SHPRICE","TOT","IDX2015","M","2007-11",97.39304,
"NZL","SHPRICE","TOT","IDX2015","M","2007-12",95.07375,
"NZL","SHPRICE","TOT","IDX2015","M","2008-01",90.13191,
"NZL","SHPRICE","TOT","IDX2015","M","2008-02",84.98559,
"NZL","SHPRICE","TOT","IDX2015","M","2008-03",80.93599,
"NZL","SHPRICE","TOT","IDX2015","M","2008-04",81.90339,
"NZL","SHPRICE","TOT","IDX2015","M","2008-05",82.60075,
"NZL","SHPRICE","TOT","IDX2015","M","2008-06",77.99798,
"NZL","SHPRICE","TOT","IDX2015","M","2008-07",72.69698,
"NZL","SHPRICE","TOT","IDX2015","M","2008-08",76.18204,
"NZL","SHPRICE","TOT","IDX2015","M","2008-09",74.30231,
"NZL","SHPRICE","TOT","IDX2015","M","2008-10",65.53896,
"NZL","SHPRICE","TOT","IDX2015","M","2008-11",61.65104,
"NZL","SHPRICE","TOT","IDX2015","M","2008-12",59.87967,
"NZL","SHPRICE","TOT","IDX2015","M","2009-01",60.70112,
"NZL","SHPRICE","TOT","IDX2015","M","2009-02",59.27843,
"NZL","SHPRICE","TOT","IDX2015","M","2009-03",56.36139,
"NZL","SHPRICE","TOT","IDX2015","M","2009-04",57.89856,
"NZL","SHPRICE","TOT","IDX2015","M","2009-05",61.18263,
"NZL","SHPRICE","TOT","IDX2015","M","2009-06",61.09437,
"NZL","SHPRICE","TOT","IDX2015","M","2009-07",62.09497,
"NZL","SHPRICE","TOT","IDX2015","M","2009-08",66.65842,
"NZL","SHPRICE","TOT","IDX2015","M","2009-09",66.84979,
"NZL","SHPRICE","TOT","IDX2015","M","2009-10",67.31208,
"NZL","SHPRICE","TOT","IDX2015","M","2009-11",66.26167,
"NZL","SHPRICE","TOT","IDX2015","M","2009-12",66.32109,
"NZL","SHPRICE","TOT","IDX2015","M","2010-01",67.83379,
"NZL","SHPRICE","TOT","IDX2015","M","2010-02",65.25233,
"NZL","SHPRICE","TOT","IDX2015","M","2010-03",66.07465,
"NZL","SHPRICE","TOT","IDX2015","M","2010-04",67.16964,
"NZL","SHPRICE","TOT","IDX2015","M","2010-05",64.46233,
"NZL","SHPRICE","TOT","IDX2015","M","2010-06",62.11944,
"NZL","SHPRICE","TOT","IDX2015","M","2010-07",61.24643,
"NZL","SHPRICE","TOT","IDX2015","M","2010-08",61.97437,
"NZL","SHPRICE","TOT","IDX2015","M","2010-09",64.60216,
"NZL","SHPRICE","TOT","IDX2015","M","2010-10",65.55906,
"NZL","SHPRICE","TOT","IDX2015","M","2010-11",66.40324,
"NZL","SHPRICE","TOT","IDX2015","M","2010-12",65.94357,
"NZL","SHPRICE","TOT","IDX2015","M","2011-01",66.95029,
"NZL","SHPRICE","TOT","IDX2015","M","2011-02",67.48336,
"NZL","SHPRICE","TOT","IDX2015","M","2011-03",66.98,
"NZL","SHPRICE","TOT","IDX2015","M","2011-04",68.44027,
"NZL","SHPRICE","TOT","IDX2015","M","2011-05",70.05784,
"NZL","SHPRICE","TOT","IDX2015","M","2011-06",68.89469,
"NZL","SHPRICE","TOT","IDX2015","M","2011-07",68.12654,
"NZL","SHPRICE","TOT","IDX2015","M","2011-08",65.6246,
"NZL","SHPRICE","TOT","IDX2015","M","2011-09",65.21213,
"NZL","SHPRICE","TOT","IDX2015","M","2011-10",64.87044,
"NZL","SHPRICE","TOT","IDX2015","M","2011-11",64.21066,
"NZL","SHPRICE","TOT","IDX2015","M","2011-12",63.21879,
"NZL","SHPRICE","TOT","IDX2015","M","2012-01",63.81741,
"NZL","SHPRICE","TOT","IDX2015","M","2012-02",65.30039,
"NZL","SHPRICE","TOT","IDX2015","M","2012-03",67.77437,
"NZL","SHPRICE","TOT","IDX2015","M","2012-04",68.15975,
"NZL","SHPRICE","TOT","IDX2015","M","2012-05",68.82915,
"NZL","SHPRICE","TOT","IDX2015","M","2012-06",66.94679,
"NZL","SHPRICE","TOT","IDX2015","M","2012-07",67.83729,
"NZL","SHPRICE","TOT","IDX2015","M","2012-08",70.19241,
"NZL","SHPRICE","TOT","IDX2015","M","2012-09",72.82719,
"NZL","SHPRICE","TOT","IDX2015","M","2012-10",75.11415,
"NZL","SHPRICE","TOT","IDX2015","M","2012-11",75.49255,
"NZL","SHPRICE","TOT","IDX2015","M","2012-12",76.2773,
"NZL","SHPRICE","TOT","IDX2015","M","2013-01",78.8037,
"NZL","SHPRICE","TOT","IDX2015","M","2013-02",80.146,
"NZL","SHPRICE","TOT","IDX2015","M","2013-03",81.50664,
"NZL","SHPRICE","TOT","IDX2015","M","2013-04",83.16965,
"NZL","SHPRICE","TOT","IDX2015","M","2013-05",85.55099,
"NZL","SHPRICE","TOT","IDX2015","M","2013-06",82.83757,
"NZL","SHPRICE","TOT","IDX2015","M","2013-07",84.84664,
"NZL","SHPRICE","TOT","IDX2015","M","2013-08",84.56175,
"NZL","SHPRICE","TOT","IDX2015","M","2013-09",86.52013,
"NZL","SHPRICE","TOT","IDX2015","M","2013-10",88.06604,
"NZL","SHPRICE","TOT","IDX2015","M","2013-11",89.82081,
"NZL","SHPRICE","TOT","IDX2015","M","2013-12",87.05758,
"NZL","SHPRICE","TOT","IDX2015","M","2014-01",89.52106,
"NZL","SHPRICE","TOT","IDX2015","M","2014-02",89.86625,
"NZL","SHPRICE","TOT","IDX2015","M","2014-03",92.79465,
"NZL","SHPRICE","TOT","IDX2015","M","2014-04",91.9697,
"NZL","SHPRICE","TOT","IDX2015","M","2014-05",92.98254,
"NZL","SHPRICE","TOT","IDX2015","M","2014-06",92.24847,
"NZL","SHPRICE","TOT","IDX2015","M","2014-07",91.82114,
"NZL","SHPRICE","TOT","IDX2015","M","2014-08",91.52052,
"NZL","SHPRICE","TOT","IDX2015","M","2014-09",93.09264,
"NZL","SHPRICE","TOT","IDX2015","M","2014-10",92.7929,
"NZL","SHPRICE","TOT","IDX2015","M","2014-11",96.47372,
"NZL","SHPRICE","TOT","IDX2015","M","2014-12",97.26895,
"NZL","SHPRICE","TOT","IDX2015","M","2015-01",99.29288,
"NZL","SHPRICE","TOT","IDX2015","M","2015-02",101.4287,
"NZL","SHPRICE","TOT","IDX2015","M","2015-03",102.216,
"NZL","SHPRICE","TOT","IDX2015","M","2015-04",100.5198,
"NZL","SHPRICE","TOT","IDX2015","M","2015-05",99.65991,
"NZL","SHPRICE","TOT","IDX2015","M","2015-06",99.57864,
"NZL","SHPRICE","TOT","IDX2015","M","2015-07",99.58563,
"NZL","SHPRICE","TOT","IDX2015","M","2015-08",98.58154,
"NZL","SHPRICE","TOT","IDX2015","M","2015-09",96.12591,
"NZL","SHPRICE","TOT","IDX2015","M","2015-10",97.8466,
"NZL","SHPRICE","TOT","IDX2015","M","2015-11",101.8175,
"NZL","SHPRICE","TOT","IDX2015","M","2015-12",103.3468,
"NZL","SHPRICE","TOT","IDX2015","M","2016-01",103.8904,
"NZL","SHPRICE","TOT","IDX2015","M","2016-02",103.0987,
"NZL","SHPRICE","TOT","IDX2015","M","2016-03",109.2657,
"NZL","SHPRICE","TOT","IDX2015","M","2016-04",112.915,
"NZL","SHPRICE","TOT","IDX2015","M","2016-05",114.8918,
"NZL","SHPRICE","TOT","IDX2015","M","2016-06",113.9917,
"NZL","SHPRICE","TOT","IDX2015","M","2016-07",117.7214,
"NZL","SHPRICE","TOT","IDX2015","M","2016-08",121.8025,
"NZL","SHPRICE","TOT","IDX2015","M","2016-09",120.8097,
"NZL","SHPRICE","TOT","IDX2015","M","2016-10",115.5883,
"NZL","SHPRICE","TOT","IDX2015","M","2016-11",111.4128,
"NZL","SHPRICE","TOT","IDX2015","M","2016-12",111.557,
"NZL","SHPRICE","TOT","IDX2015","M","2017-01",114.5501,
"NZL","SHPRICE","TOT","IDX2015","M","2017-02",115.5874,
"NZL","SHPRICE","TOT","IDX2015","M","2017-03",115.2973,
"NZL","SHPRICE","TOT","IDX2015","M","2017-04",116.3599,
"NZL","SHPRICE","TOT","IDX2015","M","2017-05",118.9318,
"NZL","SHPRICE","TOT","IDX2015","M","2017-06",120.3186,
"NZL","SHPRICE","TOT","IDX2015","M","2017-07",122.2779,
"NZL","SHPRICE","TOT","IDX2015","M","2017-08",124.5605,
"NZL","SHPRICE","TOT","IDX2015","M","2017-09",123.9977,
"NZL","SHPRICE","TOT","IDX2015","M","2017-10",126.7662,
"NZL","SHPRICE","TOT","IDX2015","M","2017-11",126.9838,
"NZL","SHPRICE","TOT","IDX2015","M","2017-12",130.4347,
"NZL","SHPRICE","TOT","IDX2015","M","2018-01",131.2807,
"NZL","SHPRICE","TOT","IDX2015","M","2018-02",129.0094,
"NZL","SHPRICE","TOT","IDX2015","M","2018-03",131.5035,
"NZL","SHPRICE","TOT","IDX2015","M","2018-04",130.1953,
"NZL","SHPRICE","TOT","IDX2015","M","2018-05",133.7861,
"NZL","SHPRICE","TOT","IDX2015","M","2018-06",138.0498,
"NZL","SHPRICE","TOT","IDX2015","M","2018-07",138.8835,
"NZL","SHPRICE","TOT","IDX2015","M","2018-08",140.0309,
"NZL","SHPRICE","TOT","IDX2015","M","2018-09",142.3493,
"NZL","SHPRICE","TOT","IDX2015","M","2018-10",136.2697,
"NZL","SHPRICE","TOT","IDX2015","M","2018-11",134.4039,
"NZL","SHPRICE","TOT","IDX2015","M","2018-12",133.0075,
"NZL","SHPRICE","TOT","IDX2015","M","2019-01",136.0547,
"NZL","SHPRICE","TOT","IDX2015","M","2019-02",139.6018,
"NZL","SHPRICE","TOT","IDX2015","M","2019-03",142.8518,
"NZL","SHPRICE","TOT","IDX2015","M","2019-04",148.179,
"NZL","SHPRICE","TOT","IDX2015","M","2019-05",150.9763,
"NZL","SHPRICE","TOT","IDX2015","M","2019-06",151.8127,
"NZL","SHPRICE","TOT","IDX2015","M","2019-07",158.7644,
"NZL","SHPRICE","TOT","IDX2015","M","2019-08",159.0712,
"NZL","SHPRICE","TOT","IDX2015","M","2019-09",160.7709,
"NZL","SHPRICE","TOT","IDX2015","M","2019-10",160.2623,
"NZL","SHPRICE","TOT","IDX2015","M","2019-11",160.3418,
"NZL","SHPRICE","TOT","IDX2015","M","2019-12",166.5368,
"NZL","SHPRICE","TOT","IDX2015","M","2020-01",170.7629,
"NZL","SHPRICE","TOT","IDX2015","M","2020-02",171.351,
"NZL","SHPRICE","TOT","IDX2015","M","2020-03",146.2722,
"NZL","SHPRICE","TOT","IDX2015","M","2020-04",148.1659,
"NZL","SHPRICE","TOT","IDX2015","M","2020-05",155.0006,
"NZL","SHPRICE","TOT","IDX2015","M","2020-06",161.1598,
"NZL","SHPRICE","TOT","IDX2015","M","2020-07",167.2866,
"NZL","SHPRICE","TOT","IDX2015","M","2020-08",169.9922,
"NZL","SHPRICE","TOT","IDX2015","M","2020-09",169.8987,
"NZL","SHPRICE","TOT","IDX2015","M","2020-10",176.3418,
"NZL","SHPRICE","TOT","IDX2015","M","2020-11",180.2044,
"NZL","SHPRICE","TOT","IDX2015","M","2020-12",184.9881,
"NZL","SHPRICE","TOT","IDX2015","M","2021-01",189.8548,
"NZL","SHPRICE","TOT","IDX2015","M","2021-02",182.7063,
"NZL","SHPRICE","TOT","IDX2015","M","2021-03",177.3442,
"NZL","SHPRICE","TOT","IDX2015","M","2021-04",180.2717,
"NZL","SHPRICE","TOT","IDX2015","M","2021-05",178.745,
"NZL","SHPRICE","TOT","IDX2015","M","2021-06",179.05,
"NZL","SHPRICE","TOT","IDX2015","M","2021-07",181.0966,
"NZL","SHPRICE","TOT","IDX2015","M","2021-08",183.2953,
"NZL","SHPRICE","TOT","IDX2015","M","2021-09",187.0802,
"NZL","SHPRICE","TOT","IDX2015","M","2021-10",185.0615,
"NZL","SHPRICE","TOT","IDX2015","M","2021-11",182.1541,
"NZL","SHPRICE","TOT","IDX2015","M","2021-12",181.1377,
"NZL","SHPRICE","TOT","IDX2015","M","2022-01",177.9638,
"NZL","SHPRICE","TOT","IDX2015","M","2022-02",171.3982,
"NZL","SHPRICE","TOT","IDX2015","M","2022-03",168.3554,
"NZL","SHPRICE","TOT","IDX2015","M","2022-04",166.8322,
"NZL","SHPRICE","TOT","IDX2015","M","2022-05",158.0749,
"NZL","SHPRICE","TOT","IDX2015","M","2022-06",152.7119,
"NZL","SHPRICE","TOT","IDX2015","M","2022-07",154.8319,
"NZL","SHPRICE","TOT","IDX2015","M","2022-08",162.2355,
"NZL","SHPRICE","TOT","IDX2015","M","2022-09",158.6674,
"NZL","SHPRICE","TOT","IDX2015","M","2022-10",150.39,
"NZL","SHPRICE","TOT","IDX2015","M","2022-11",154.6545,
"NZL","SHPRICE","TOT","IDX2015","M","2022-12",157.6354,
"NZL","SHPRICE","TOT","IDX2015","M","2023-01",160.7141,
"NZL","SHPRICE","TOT","IDX2015","M","2023-02",163.868,
"NOR","SHPRICE","TOT","IDX2015","M","1986-01",6.397675,
"NOR","SHPRICE","TOT","IDX2015","M","1986-02",6.082,
"NOR","SHPRICE","TOT","IDX2015","M","1986-03",5.808415,
"NOR","SHPRICE","TOT","IDX2015","M","1986-04",5.808415,
"NOR","SHPRICE","TOT","IDX2015","M","1986-05",5.555875,
"NOR","SHPRICE","TOT","IDX2015","M","1986-06",5.91364,
"NOR","SHPRICE","TOT","IDX2015","M","1986-07",5.808415,
"NOR","SHPRICE","TOT","IDX2015","M","1986-08",5.850505,
"NOR","SHPRICE","TOT","IDX2015","M","1986-09",6.187225,
"NOR","SHPRICE","TOT","IDX2015","M","1986-10",6.082,
"NOR","SHPRICE","TOT","IDX2015","M","1986-11",6.25036,
"NOR","SHPRICE","TOT","IDX2015","M","1986-12",5.976775,
"NOR","SHPRICE","TOT","IDX2015","M","1987-01",6.018865,
"NOR","SHPRICE","TOT","IDX2015","M","1987-02",6.12409,
"NOR","SHPRICE","TOT","IDX2015","M","1987-03",6.397675,
"NOR","SHPRICE","TOT","IDX2015","M","1987-04",6.776484,
"NOR","SHPRICE","TOT","IDX2015","M","1987-05",6.734395,
"NOR","SHPRICE","TOT","IDX2015","M","1987-06",6.944844,
"NOR","SHPRICE","TOT","IDX2015","M","1987-07",7.281564,
"NOR","SHPRICE","TOT","IDX2015","M","1987-08",8.144408,
"NOR","SHPRICE","TOT","IDX2015","M","1987-09",8.859938,
"NOR","SHPRICE","TOT","IDX2015","M","1987-10",8.123363,
"NOR","SHPRICE","TOT","IDX2015","M","1987-11",5.74528,
"NOR","SHPRICE","TOT","IDX2015","M","1987-12",5.198111,
"NOR","SHPRICE","TOT","IDX2015","M","1988-01",5.513785,
"NOR","SHPRICE","TOT","IDX2015","M","1988-02",5.534831,
"NOR","SHPRICE","TOT","IDX2015","M","1988-03",5.976775,
"NOR","SHPRICE","TOT","IDX2015","M","1988-04",6.20827,
"NOR","SHPRICE","TOT","IDX2015","M","1988-05",5.892595,
"NOR","SHPRICE","TOT","IDX2015","M","1988-06",6.12409,
"NOR","SHPRICE","TOT","IDX2015","M","1988-07",6.229315,
"NOR","SHPRICE","TOT","IDX2015","M","1988-08",6.060955,
"NOR","SHPRICE","TOT","IDX2015","M","1988-09",5.808415,
"NOR","SHPRICE","TOT","IDX2015","M","1988-10",6.03991,
"NOR","SHPRICE","TOT","IDX2015","M","1988-11",6.313495,
"NOR","SHPRICE","TOT","IDX2015","M","1988-12",6.83962,
"NOR","SHPRICE","TOT","IDX2015","M","1989-01",7.997094,
"NOR","SHPRICE","TOT","IDX2015","M","1989-02",8.628443,
"NOR","SHPRICE","TOT","IDX2015","M","1989-03",9.091433,
"NOR","SHPRICE","TOT","IDX2015","M","1989-04",9.849052,
"NOR","SHPRICE","TOT","IDX2015","M","1989-05",10.45936,
"NOR","SHPRICE","TOT","IDX2015","M","1989-06",10.31204,
"NOR","SHPRICE","TOT","IDX2015","M","1989-07",10.64876,
"NOR","SHPRICE","TOT","IDX2015","M","1989-08",10.66981,
"NOR","SHPRICE","TOT","IDX2015","M","1989-09",11.25907,
"NOR","SHPRICE","TOT","IDX2015","M","1989-10",10.64876,
"NOR","SHPRICE","TOT","IDX2015","M","1989-11",10.20682,
"NOR","SHPRICE","TOT","IDX2015","M","1989-12",10.73294,
"NOR","SHPRICE","TOT","IDX2015","M","1990-01",11.82728,
"NOR","SHPRICE","TOT","IDX2015","M","1990-02",12.71117,
"NOR","SHPRICE","TOT","IDX2015","M","1990-03",13.34252,
"NOR","SHPRICE","TOT","IDX2015","M","1990-04",12.81639,
"NOR","SHPRICE","TOT","IDX2015","M","1990-05",13.27938,
"NOR","SHPRICE","TOT","IDX2015","M","1990-06",13.08998,
"NOR","SHPRICE","TOT","IDX2015","M","1990-07",13.30043,
"NOR","SHPRICE","TOT","IDX2015","M","1990-08",12.92162,
"NOR","SHPRICE","TOT","IDX2015","M","1990-09",12.37445,
"NOR","SHPRICE","TOT","IDX2015","M","1990-10",10.96444,
"NOR","SHPRICE","TOT","IDX2015","M","1990-11",10.03846,
"NOR","SHPRICE","TOT","IDX2015","M","1990-12",9.743827,
"NOR","SHPRICE","TOT","IDX2015","M","1991-01",8.880982,
"NOR","SHPRICE","TOT","IDX2015","M","1991-02",9.617558,
"NOR","SHPRICE","TOT","IDX2015","M","1991-03",10.37518,
"NOR","SHPRICE","TOT","IDX2015","M","1991-04",10.12264,
"NOR","SHPRICE","TOT","IDX2015","M","1991-05",10.66981,
"NOR","SHPRICE","TOT","IDX2015","M","1991-06",10.77503,
"NOR","SHPRICE","TOT","IDX2015","M","1991-07",10.60667,
"NOR","SHPRICE","TOT","IDX2015","M","1991-08",10.81712,
"NOR","SHPRICE","TOT","IDX2015","M","1991-09",10.54354,
"NOR","SHPRICE","TOT","IDX2015","M","1991-10",9.975322,
"NOR","SHPRICE","TOT","IDX2015","M","1991-11",9.112477,
"NOR","SHPRICE","TOT","IDX2015","M","1991-12",8.481128,
"NOR","SHPRICE","TOT","IDX2015","M","1992-01",9.322927,
"NOR","SHPRICE","TOT","IDX2015","M","1992-02",8.923073,
"NOR","SHPRICE","TOT","IDX2015","M","1992-03",8.944118,
"NOR","SHPRICE","TOT","IDX2015","M","1992-04",8.838893,
"NOR","SHPRICE","TOT","IDX2015","M","1992-05",9.554422,
"NOR","SHPRICE","TOT","IDX2015","M","1992-06",8.986208,
"NOR","SHPRICE","TOT","IDX2015","M","1992-07",8.144408,
"NOR","SHPRICE","TOT","IDX2015","M","1992-08",7.218429,
"NOR","SHPRICE","TOT","IDX2015","M","1992-09",6.734395,
"NOR","SHPRICE","TOT","IDX2015","M","1992-10",7.134249,
"NOR","SHPRICE","TOT","IDX2015","M","1992-11",7.323654,
"NOR","SHPRICE","TOT","IDX2015","M","1992-12",7.891869,
"NOR","SHPRICE","TOT","IDX2015","M","1993-01",8.123363,
"NOR","SHPRICE","TOT","IDX2015","M","1993-02",8.375903,
"NOR","SHPRICE","TOT","IDX2015","M","1993-03",9.112477,
"NOR","SHPRICE","TOT","IDX2015","M","1993-04",9.512332,
"NOR","SHPRICE","TOT","IDX2015","M","1993-05",10.03846,
"NOR","SHPRICE","TOT","IDX2015","M","1993-06",10.03846,
"NOR","SHPRICE","TOT","IDX2015","M","1993-07",10.79608,
"NOR","SHPRICE","TOT","IDX2015","M","1993-08",11.86937,
"NOR","SHPRICE","TOT","IDX2015","M","1993-09",11.65892,
"NOR","SHPRICE","TOT","IDX2015","M","1993-10",12.3955,
"NOR","SHPRICE","TOT","IDX2015","M","1993-11",12.56386,
"NOR","SHPRICE","TOT","IDX2015","M","1993-12",12.3534,
"NOR","SHPRICE","TOT","IDX2015","M","1994-01",13.70028,
"NOR","SHPRICE","TOT","IDX2015","M","1994-02",14.28954,
"NOR","SHPRICE","TOT","IDX2015","M","1994-03",13.88969,
"NOR","SHPRICE","TOT","IDX2015","M","1994-04",13.57401,
"NOR","SHPRICE","TOT","IDX2015","M","1994-05",13.51088,
"NOR","SHPRICE","TOT","IDX2015","M","1994-06",12.66908,
"NOR","SHPRICE","TOT","IDX2015","M","1994-07",13.13207,
"NOR","SHPRICE","TOT","IDX2015","M","1994-08",13.51088,
"NOR","SHPRICE","TOT","IDX2015","M","1994-09",12.87953,
"NOR","SHPRICE","TOT","IDX2015","M","1994-10",12.62699,
"NOR","SHPRICE","TOT","IDX2015","M","1994-11",12.66908,
"NOR","SHPRICE","TOT","IDX2015","M","1994-12",13.40565,
"NOR","SHPRICE","TOT","IDX2015","M","1995-01",13.57401,
"NOR","SHPRICE","TOT","IDX2015","M","1995-02",13.59506,
"NOR","SHPRICE","TOT","IDX2015","M","1995-03",12.90057,
"NOR","SHPRICE","TOT","IDX2015","M","1995-04",13.4267,
"NOR","SHPRICE","TOT","IDX2015","M","1995-05",14.22641,
"NOR","SHPRICE","TOT","IDX2015","M","1995-06",14.52104,
"NOR","SHPRICE","TOT","IDX2015","M","1995-07",15.04716,
"NOR","SHPRICE","TOT","IDX2015","M","1995-08",15.19448,
"NOR","SHPRICE","TOT","IDX2015","M","1995-09",15.57329,
"NOR","SHPRICE","TOT","IDX2015","M","1995-10",15.19448,
"NOR","SHPRICE","TOT","IDX2015","M","1995-11",14.94194,
"NOR","SHPRICE","TOT","IDX2015","M","1995-12",15.08411,"B"
"NOR","SHPRICE","TOT","IDX2015","M","1996-01",15.45665,
"NOR","SHPRICE","TOT","IDX2015","M","1996-02",15.72311,
"NOR","SHPRICE","TOT","IDX2015","M","1996-03",15.95272,
"NOR","SHPRICE","TOT","IDX2015","M","1996-04",19.17993,
"NOR","SHPRICE","TOT","IDX2015","M","1996-05",18.62401,
"NOR","SHPRICE","TOT","IDX2015","M","1996-06",18.13545,
"NOR","SHPRICE","TOT","IDX2015","M","1996-07",15.43531,
"NOR","SHPRICE","TOT","IDX2015","M","1996-08",16.01376,
"NOR","SHPRICE","TOT","IDX2015","M","1996-09",17.95216,
"NOR","SHPRICE","TOT","IDX2015","M","1996-10",16.32388,
"NOR","SHPRICE","TOT","IDX2015","M","1996-11",18.4289,
"NOR","SHPRICE","TOT","IDX2015","M","1996-12",22.26998,
"NOR","SHPRICE","TOT","IDX2015","M","1997-01",20.85951,
"NOR","SHPRICE","TOT","IDX2015","M","1997-02",24.26269,
"NOR","SHPRICE","TOT","IDX2015","M","1997-03",26.68766,
"NOR","SHPRICE","TOT","IDX2015","M","1997-04",21.48647,
"NOR","SHPRICE","TOT","IDX2015","M","1997-05",26.10664,
"NOR","SHPRICE","TOT","IDX2015","M","1997-06",24.77876,
"NOR","SHPRICE","TOT","IDX2015","M","1997-07",23.98347,
"NOR","SHPRICE","TOT","IDX2015","M","1997-08",27.14459,
"NOR","SHPRICE","TOT","IDX2015","M","1997-09",26.26521,
"NOR","SHPRICE","TOT","IDX2015","M","1997-10",26.11831,
"NOR","SHPRICE","TOT","IDX2015","M","1997-11",27.04518,
"NOR","SHPRICE","TOT","IDX2015","M","1997-12",29.18762,
"NOR","SHPRICE","TOT","IDX2015","M","1998-01",24.63869,
"NOR","SHPRICE","TOT","IDX2015","M","1998-02",24.88725,
"NOR","SHPRICE","TOT","IDX2015","M","1998-03",26.64423,
"NOR","SHPRICE","TOT","IDX2015","M","1998-04",27.92237,
"NOR","SHPRICE","TOT","IDX2015","M","1998-05",27.73928,
"NOR","SHPRICE","TOT","IDX2015","M","1998-06",25.9947,
"NOR","SHPRICE","TOT","IDX2015","M","1998-07",26.30362,
"NOR","SHPRICE","TOT","IDX2015","M","1998-08",22.51475,
"NOR","SHPRICE","TOT","IDX2015","M","1998-09",18.85582,
"NOR","SHPRICE","TOT","IDX2015","M","1998-10",17.58217,
"NOR","SHPRICE","TOT","IDX2015","M","1998-11",19.0448,
"NOR","SHPRICE","TOT","IDX2015","M","1998-12",17.70801,
"NOR","SHPRICE","TOT","IDX2015","M","1999-01",19.46842,
"NOR","SHPRICE","TOT","IDX2015","M","1999-02",19.63567,
"NOR","SHPRICE","TOT","IDX2015","M","1999-03",20.14416,
"NOR","SHPRICE","TOT","IDX2015","M","1999-04",21.48593,
"NOR","SHPRICE","TOT","IDX2015","M","1999-05",22.50134,
"NOR","SHPRICE","TOT","IDX2015","M","1999-06",22.61316,
"NOR","SHPRICE","TOT","IDX2015","M","1999-07",23.04036,
"NOR","SHPRICE","TOT","IDX2015","M","1999-08",23.4848,
"NOR","SHPRICE","TOT","IDX2015","M","1999-09",24.00689,
"NOR","SHPRICE","TOT","IDX2015","M","1999-10",22.99154,
"NOR","SHPRICE","TOT","IDX2015","M","1999-11",23.60203,
"NOR","SHPRICE","TOT","IDX2015","M","1999-12",25.78672,
"NOR","SHPRICE","TOT","IDX2015","M","2000-01",27.26303,
"NOR","SHPRICE","TOT","IDX2015","M","2000-02",27.75175,
"NOR","SHPRICE","TOT","IDX2015","M","2000-03",28.12735,
"NOR","SHPRICE","TOT","IDX2015","M","2000-04",26.18451,
"NOR","SHPRICE","TOT","IDX2015","M","2000-05",27.65219,
"NOR","SHPRICE","TOT","IDX2015","M","2000-06",27.92673,
"NOR","SHPRICE","TOT","IDX2015","M","2000-07",29.06859,
"NOR","SHPRICE","TOT","IDX2015","M","2000-08",31.01294,
"NOR","SHPRICE","TOT","IDX2015","M","2000-09",31.98888,
"NOR","SHPRICE","TOT","IDX2015","M","2000-10",30.66298,
"NOR","SHPRICE","TOT","IDX2015","M","2000-11",30.307,
"NOR","SHPRICE","TOT","IDX2015","M","2000-12",27.5994,
"NOR","SHPRICE","TOT","IDX2015","M","2001-01",28.28724,
"NOR","SHPRICE","TOT","IDX2015","M","2001-02",29.06709,
"NOR","SHPRICE","TOT","IDX2015","M","2001-03",27.47873,
"NOR","SHPRICE","TOT","IDX2015","M","2001-04",27.4199,
"NOR","SHPRICE","TOT","IDX2015","M","2001-05",28.82876,
"NOR","SHPRICE","TOT","IDX2015","M","2001-06",28.14243,
"NOR","SHPRICE","TOT","IDX2015","M","2001-07",26.72754,
"NOR","SHPRICE","TOT","IDX2015","M","2001-08",25.99445,
"NOR","SHPRICE","TOT","IDX2015","M","2001-09",22.92785,
"NOR","SHPRICE","TOT","IDX2015","M","2001-10",21.63967,
"NOR","SHPRICE","TOT","IDX2015","M","2001-11",22.82679,
"NOR","SHPRICE","TOT","IDX2015","M","2001-12",23.5282,
"NOR","SHPRICE","TOT","IDX2015","M","2002-01",24.02447,
"NOR","SHPRICE","TOT","IDX2015","M","2002-02",23.66848,
"NOR","SHPRICE","TOT","IDX2015","M","2002-03",25.54344,
"NOR","SHPRICE","TOT","IDX2015","M","2002-04",25.82551,
"NOR","SHPRICE","TOT","IDX2015","M","2002-05",25.66713,
"NOR","SHPRICE","TOT","IDX2015","M","2002-06",23.28384,
"NOR","SHPRICE","TOT","IDX2015","M","2002-07",21.50089,
"NOR","SHPRICE","TOT","IDX2015","M","2002-08",20.74971,
"NOR","SHPRICE","TOT","IDX2015","M","2002-09",18.71486,
"NOR","SHPRICE","TOT","IDX2015","M","2002-10",18.06473,
"NOR","SHPRICE","TOT","IDX2015","M","2002-11",18.27893,
"NOR","SHPRICE","TOT","IDX2015","M","2002-12",18.3287,
"NOR","SHPRICE","TOT","IDX2015","M","2003-01",18.10244,
"NOR","SHPRICE","TOT","IDX2015","M","2003-02",16.62722,
"NOR","SHPRICE","TOT","IDX2015","M","2003-03",16.65738,
"NOR","SHPRICE","TOT","IDX2015","M","2003-04",17.72232,
"NOR","SHPRICE","TOT","IDX2015","M","2003-05",19.23375,
