"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NZL","GFCF","TOT","QGRWTH","Q","1996-Q2",1.732331749,
"NZL","GFCF","TOT","QGRWTH","Q","1996-Q3",-0.406871609,
"NZL","GFCF","TOT","QGRWTH","Q","1996-Q4",-0.4236647,
"NZL","GFCF","TOT","QGRWTH","Q","1997-Q1",2.446436712,
"NZL","GFCF","TOT","QGRWTH","Q","1997-Q2",14.357757342,
"NZL","GFCF","TOT","QGRWTH","Q","1997-Q3",-9.53307393,
"NZL","GFCF","TOT","QGRWTH","Q","1997-Q4",-6.408602151,
"NZL","GFCF","TOT","QGRWTH","Q","1998-Q1",1.332720588,
"NZL","GFCF","TOT","QGRWTH","Q","1998-Q2",0.922146636,
"NZL","GFCF","TOT","QGRWTH","Q","1998-Q3",-6.965248652,
"NZL","GFCF","TOT","QGRWTH","Q","1998-Q4",5.570761552,
"NZL","GFCF","TOT","QGRWTH","Q","1999-Q1",1.7843526,
"NZL","GFCF","TOT","QGRWTH","Q","1999-Q2",1.947857357,
"NZL","GFCF","TOT","QGRWTH","Q","1999-Q3",4.129923574,
"NZL","GFCF","TOT","QGRWTH","Q","1999-Q4",12.787579393,
"NZL","GFCF","TOT","QGRWTH","Q","2000-Q1",-2.189963709,
"NZL","GFCF","TOT","QGRWTH","Q","2000-Q2",-7.714943705,
"NZL","GFCF","TOT","QGRWTH","Q","2000-Q3",4.270067933,
"NZL","GFCF","TOT","QGRWTH","Q","2000-Q4",-2.699109161,
"NZL","GFCF","TOT","QGRWTH","Q","2001-Q1",-7.707023777,
"NZL","GFCF","TOT","QGRWTH","Q","2001-Q2",11.622742079,
"NZL","GFCF","TOT","QGRWTH","Q","2001-Q3",-0.756068444,
"NZL","GFCF","TOT","QGRWTH","Q","2001-Q4",6.923282545,
"NZL","GFCF","TOT","QGRWTH","Q","2002-Q1",4.0375,
"NZL","GFCF","TOT","QGRWTH","Q","2002-Q2",-3.85678241,
"NZL","GFCF","TOT","QGRWTH","Q","2002-Q3",5.536115971,
"NZL","GFCF","TOT","QGRWTH","Q","2002-Q4",3.280047365,
"NZL","GFCF","TOT","QGRWTH","Q","2003-Q1",-0.710846136,
"NZL","GFCF","TOT","QGRWTH","Q","2003-Q2",6.096997691,
"NZL","GFCF","TOT","QGRWTH","Q","2003-Q3",1.556377884,
"NZL","GFCF","TOT","QGRWTH","Q","2003-Q4",4.211767228,
"NZL","GFCF","TOT","QGRWTH","Q","2004-Q1",8.299053887,
"NZL","GFCF","TOT","QGRWTH","Q","2004-Q2",0.275377457,
"NZL","GFCF","TOT","QGRWTH","Q","2004-Q3",0.672348485,
"NZL","GFCF","TOT","QGRWTH","Q","2004-Q4",-2.107045433,
"NZL","GFCF","TOT","QGRWTH","Q","2005-Q1",-1.172287883,
"NZL","GFCF","TOT","QGRWTH","Q","2005-Q2",7.340787555,
"NZL","GFCF","TOT","QGRWTH","Q","2005-Q3",1.259057971,
"NZL","GFCF","TOT","QGRWTH","Q","2005-Q4",-0.134180159,
"NZL","GFCF","TOT","QGRWTH","Q","2006-Q1",-2.436402723,
"NZL","GFCF","TOT","QGRWTH","Q","2006-Q2",-4.764965112,
"NZL","GFCF","TOT","QGRWTH","Q","2006-Q3",5.408271474,
"NZL","GFCF","TOT","QGRWTH","Q","2006-Q4",0.19206146,
"NZL","GFCF","TOT","QGRWTH","Q","2007-Q1",3.094477408,
"NZL","GFCF","TOT","QGRWTH","Q","2007-Q2",0.743757747,
"NZL","GFCF","TOT","QGRWTH","Q","2007-Q3",3.541923009,
"NZL","GFCF","TOT","QGRWTH","Q","2007-Q4",2.232408115,
"NZL","GFCF","TOT","QGRWTH","Q","2008-Q1",-2.706741946,
"NZL","GFCF","TOT","QGRWTH","Q","2008-Q2",1.126472094,
"NZL","GFCF","TOT","QGRWTH","Q","2008-Q3",-6.53164557,
"NZL","GFCF","TOT","QGRWTH","Q","2008-Q4",-4.613578909,
"NZL","GFCF","TOT","QGRWTH","Q","2009-Q1",-4.884051112,
"NZL","GFCF","TOT","QGRWTH","Q","2009-Q2",-0.149268584,
"NZL","GFCF","TOT","QGRWTH","Q","2009-Q3",-2.959936217,
"NZL","GFCF","TOT","QGRWTH","Q","2009-Q4",-0.914039232,
"NZL","GFCF","TOT","QGRWTH","Q","2010-Q1",1.440713101,
"NZL","GFCF","TOT","QGRWTH","Q","2010-Q2",0.79697558,
"NZL","GFCF","TOT","QGRWTH","Q","2010-Q3",0.537252914,
"NZL","GFCF","TOT","QGRWTH","Q","2010-Q4",3.90199637,
"NZL","GFCF","TOT","QGRWTH","Q","2011-Q1",2.920912179,
"NZL","GFCF","TOT","QGRWTH","Q","2011-Q2",-2.291155949,
"NZL","GFCF","TOT","QGRWTH","Q","2011-Q3",1.756248191,
"NZL","GFCF","TOT","QGRWTH","Q","2011-Q4",3.442389758,
"NZL","GFCF","TOT","QGRWTH","Q","2012-Q1",3.859552622,
"NZL","GFCF","TOT","QGRWTH","Q","2012-Q2",-0.344249272,
"NZL","GFCF","TOT","QGRWTH","Q","2012-Q3",-1.620903454,
"NZL","GFCF","TOT","QGRWTH","Q","2012-Q4",2.854056001,
"NZL","GFCF","TOT","QGRWTH","Q","2013-Q1",2.039565826,
"NZL","GFCF","TOT","QGRWTH","Q","2013-Q2",3.431414601,
"NZL","GFCF","TOT","QGRWTH","Q","2013-Q3",2.795056813,
"NZL","GFCF","TOT","QGRWTH","Q","2013-Q4",1.065031467,
"NZL","GFCF","TOT","QGRWTH","Q","2014-Q1",2.275267444,
"NZL","GFCF","TOT","QGRWTH","Q","2014-Q2",2.552493951,
"NZL","GFCF","TOT","QGRWTH","Q","2014-Q3",3.531739991,
"NZL","GFCF","TOT","QGRWTH","Q","2014-Q4",0.1470372,
"NZL","GFCF","TOT","QGRWTH","Q","2015-Q1",-1.365438262,
"NZL","GFCF","TOT","QGRWTH","Q","2015-Q2",1.62994939,
"NZL","GFCF","TOT","QGRWTH","Q","2015-Q3",3.559135848,
"NZL","GFCF","TOT","QGRWTH","Q","2015-Q4",-2.347783042,
"NZL","GFCF","TOT","QGRWTH","Q","2016-Q1",1.593163879,
"NZL","GFCF","TOT","QGRWTH","Q","2016-Q2",1.432746454,
"NZL","GFCF","TOT","QGRWTH","Q","2016-Q3",0.808151792,
"NZL","GFCF","TOT","QGRWTH","Q","2016-Q4",-1.610317184,
"NZL","GFCF","TOT","QGRWTH","Q","2017-Q1",0.828964149,
"NZL","GFCF","TOT","QGRWTH","Q","2017-Q2",2.508607969,
"NZL","GFCF","TOT","QGRWTH","Q","2017-Q3",2.673430217,
"NZL","GFCF","TOT","QGRWTH","Q","2017-Q4",3.558552544,
"NZL","GFCF","TOT","QGRWTH","Q","2018-Q1",1.321642705,
"NZL","GFCF","TOT","QGRWTH","Q","2018-Q2",1.622550267,
"NZL","GFCF","TOT","QGRWTH","Q","2018-Q3",-1.878404608,
"NZL","GFCF","TOT","QGRWTH","Q","2018-Q4",1.837789548,
"NZL","GFCF","TOT","QGRWTH","Q","2019-Q1",2.857321887,
"NZL","GFCF","TOT","QGRWTH","Q","2019-Q2",0.700578739,
"NZL","GFCF","TOT","QGRWTH","Q","2019-Q3",-0.320629159,
"NZL","GFCF","TOT","QGRWTH","Q","2019-Q4",0.746495114,
"NZL","GFCF","TOT","QGRWTH","Q","2020-Q1",-2.578313253,
"NZL","GFCF","TOT","QGRWTH","Q","2020-Q2",-17.913677962,
"NZL","GFCF","TOT","QGRWTH","Q","2020-Q3",26.214689266,
"NZL","GFCF","TOT","QGRWTH","Q","2020-Q4",-0.167114294,
"NZL","GFCF","TOT","QGRWTH","Q","2021-Q1",6.629999402,
"NZL","GFCF","TOT","QGRWTH","Q","2021-Q2",-1.480152501,
"NZL","GFCF","TOT","QGRWTH","Q","2021-Q3",-5.417709993,
"NZL","GFCF","TOT","QGRWTH","Q","2021-Q4",11.672683514,
"NZL","GFCF","TOT","QGRWTH","Q","2022-Q1",-0.220905172,
"NZL","GFCF","TOT","QGRWTH","Q","2022-Q2",-2.7269291,
"NZL","GFCF","TOT","QGRWTH","Q","2022-Q3",3.258576663,
"NOR","GFCF","TOT","AGRWTH","Q","1961-Q1",11.639370072,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1961-Q2",13.617209004,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1961-Q3",13.332079597,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1961-Q4",10.943008747,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1962-Q1",6.713526843,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1962-Q2",4.014544001,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1962-Q3",2.638075841,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1962-Q4",2.467163664,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1963-Q1",3.456473715,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1963-Q2",3.980495421,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1963-Q3",4.042160422,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1963-Q4",3.651043173,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1964-Q1",2.822943681,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1964-Q2",2.690179492,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1964-Q3",3.231442636,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1964-Q4",4.434024001,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1965-Q1",6.293039962,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1965-Q2",7.232927225,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1965-Q3",7.264200546,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1965-Q4",6.421528259,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1966-Q1",4.760638946,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1966-Q2",4.587700133,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1966-Q3",5.824577659,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1966-Q4",8.428735674,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1967-Q1",12.389478245,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1967-Q2",13.687092169,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1967-Q3",12.406192812,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1967-Q4",8.769067034,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1968-Q1",3.099178149,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1968-Q2",-1.480456023,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1968-Q3",-5.231555317,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1968-Q4",-8.331854941,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1969-Q1",-10.903055671,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1969-Q2",-11.046910178,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1969-Q3",-8.629542939,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1969-Q4",-3.402384603,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1970-Q1",5.030509357,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1970-Q2",12.595474498,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1970-Q3",18.745494377,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1970-Q4",23.095280854,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1971-Q1",25.498154576,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1971-Q2",23.586984528,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1971-Q3",18.00018091,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1971-Q4",9.41498315,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1972-Q1",-1.507468673,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1972-Q2",-6.498720705,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1972-Q3",-6.526715679,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1972-Q4",-1.726412812,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1973-Q1",8.525980531,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1973-Q2",14.960908252,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1973-Q3",16.874135666,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1973-Q4",14.232334122,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1974-Q1",7.655155779,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1974-Q2",4.239339361,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1974-Q3",3.482960417,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1974-Q4",5.160580113,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1975-Q1",9.25900027,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1975-Q2",11.968293985,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1975-Q3",13.239312164,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1975-Q4",13.108866848,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1976-Q1",11.689430088,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1976-Q2",10.52360417,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1976-Q3",9.580093273,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1976-Q4",8.834094129,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1977-Q1",8.265945031,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1977-Q2",6.180796427,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1977-Q3",2.669298807,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1977-Q4",-2.192656761,"E"
"NOR","GFCF","TOT","AGRWTH","Q","1978-Q1",-6.749880005,
"NOR","GFCF","TOT","AGRWTH","Q","1978-Q2",-9.537044823,
"NOR","GFCF","TOT","AGRWTH","Q","1978-Q3",-8.83902935,
"NOR","GFCF","TOT","AGRWTH","Q","1978-Q4",-0.886739797,
"NOR","GFCF","TOT","AGRWTH","Q","1979-Q1",-3.568165884,
"NOR","GFCF","TOT","AGRWTH","Q","1979-Q2",6.936933984,
"NOR","GFCF","TOT","AGRWTH","Q","1979-Q3",7.792350447,
"NOR","GFCF","TOT","AGRWTH","Q","1979-Q4",-3.030618296,
"NOR","GFCF","TOT","AGRWTH","Q","1980-Q1",-1.352735765,
"NOR","GFCF","TOT","AGRWTH","Q","1980-Q2",-3.606125305,
"NOR","GFCF","TOT","AGRWTH","Q","1980-Q3",-0.720458158,
"NOR","GFCF","TOT","AGRWTH","Q","1980-Q4",0.972040427,
"NOR","GFCF","TOT","AGRWTH","Q","1981-Q1",10.559346071,
"NOR","GFCF","TOT","AGRWTH","Q","1981-Q2",1.033287763,
"NOR","GFCF","TOT","AGRWTH","Q","1981-Q3",2.789838337,
"NOR","GFCF","TOT","AGRWTH","Q","1981-Q4",6.135243115,
"NOR","GFCF","TOT","AGRWTH","Q","1982-Q1",4.893593382,
"NOR","GFCF","TOT","AGRWTH","Q","1982-Q2",1.477961693,
"NOR","GFCF","TOT","AGRWTH","Q","1982-Q3",-2.930808943,
"NOR","GFCF","TOT","AGRWTH","Q","1982-Q4",-0.185211141,
"NOR","GFCF","TOT","AGRWTH","Q","1983-Q1",3.617648192,
"NOR","GFCF","TOT","AGRWTH","Q","1983-Q2",8.373732466,
"NOR","GFCF","TOT","AGRWTH","Q","1983-Q3",3.886511398,
"NOR","GFCF","TOT","AGRWTH","Q","1983-Q4",6.259716552,
"NOR","GFCF","TOT","AGRWTH","Q","1984-Q1",-2.71631555,
"NOR","GFCF","TOT","AGRWTH","Q","1984-Q2",5.711342566,
"NOR","GFCF","TOT","AGRWTH","Q","1984-Q3",6.319687878,
"NOR","GFCF","TOT","AGRWTH","Q","1984-Q4",-3.785089955,
"NOR","GFCF","TOT","AGRWTH","Q","1985-Q1",3.836234071,
"NOR","GFCF","TOT","AGRWTH","Q","1985-Q2",-6.640681392,
"NOR","GFCF","TOT","AGRWTH","Q","1985-Q3",1.307652187,
"NOR","GFCF","TOT","AGRWTH","Q","1985-Q4",-11.284974297,
"NOR","GFCF","TOT","AGRWTH","Q","1986-Q1",2.002723041,
"NOR","GFCF","TOT","AGRWTH","Q","1986-Q2",11.391487552,
"NOR","GFCF","TOT","AGRWTH","Q","1986-Q3",2.070385761,
"NOR","GFCF","TOT","AGRWTH","Q","1986-Q4",15.729467317,
"NOR","GFCF","TOT","AGRWTH","Q","1987-Q1",-3.38116325,
"NOR","GFCF","TOT","AGRWTH","Q","1987-Q2",-7.660139338,
"NOR","GFCF","TOT","AGRWTH","Q","1987-Q3",6.237390114,
"NOR","GFCF","TOT","AGRWTH","Q","1987-Q4",8.651448119,
"NOR","GFCF","TOT","AGRWTH","Q","1988-Q1",1.178008028,
"NOR","GFCF","TOT","AGRWTH","Q","1988-Q2",6.791318237,
"NOR","GFCF","TOT","AGRWTH","Q","1988-Q3",-9.194651926,
"NOR","GFCF","TOT","AGRWTH","Q","1988-Q4",-1.88203013,
"NOR","GFCF","TOT","AGRWTH","Q","1989-Q1",-8.74511034,
"NOR","GFCF","TOT","AGRWTH","Q","1989-Q2",-11.752802266,
"NOR","GFCF","TOT","AGRWTH","Q","1989-Q3",-4.881236929,
"NOR","GFCF","TOT","AGRWTH","Q","1989-Q4",-1.490584133,
"NOR","GFCF","TOT","AGRWTH","Q","1990-Q1",7.022332757,
"NOR","GFCF","TOT","AGRWTH","Q","1990-Q2",-6.668993021,
"NOR","GFCF","TOT","AGRWTH","Q","1990-Q3",-17.400565393,
"NOR","GFCF","TOT","AGRWTH","Q","1990-Q4",-22.667964769,
"NOR","GFCF","TOT","AGRWTH","Q","1991-Q1",-11.356615876,
"NOR","GFCF","TOT","AGRWTH","Q","1991-Q2",-7.170097531,
"NOR","GFCF","TOT","AGRWTH","Q","1991-Q3",17.289569692,
"NOR","GFCF","TOT","AGRWTH","Q","1991-Q4",3.20269205,
"NOR","GFCF","TOT","AGRWTH","Q","1992-Q1",-16.879269371,
"NOR","GFCF","TOT","AGRWTH","Q","1992-Q2",5.653689916,
"NOR","GFCF","TOT","AGRWTH","Q","1992-Q3",-7.713428844,
"NOR","GFCF","TOT","AGRWTH","Q","1992-Q4",12.88064483,
"NOR","GFCF","TOT","AGRWTH","Q","1993-Q1",13.423421113,
"NOR","GFCF","TOT","AGRWTH","Q","1993-Q2",2.206683222,
"NOR","GFCF","TOT","AGRWTH","Q","1993-Q3",6.070154252,
"NOR","GFCF","TOT","AGRWTH","Q","1993-Q4",0.90091,
"NOR","GFCF","TOT","AGRWTH","Q","1994-Q1",5.85635484,
"NOR","GFCF","TOT","AGRWTH","Q","1994-Q2",10.128093097,
"NOR","GFCF","TOT","AGRWTH","Q","1994-Q3",3.129981162,
"NOR","GFCF","TOT","AGRWTH","Q","1994-Q4",2.190124421,
"NOR","GFCF","TOT","AGRWTH","Q","1995-Q1",6.056658373,
"NOR","GFCF","TOT","AGRWTH","Q","1995-Q2",-3.66162838,
"NOR","GFCF","TOT","AGRWTH","Q","1995-Q3",2.868383548,
"NOR","GFCF","TOT","AGRWTH","Q","1995-Q4",7.956626931,
"NOR","GFCF","TOT","AGRWTH","Q","1996-Q1",17.915647245,
"NOR","GFCF","TOT","AGRWTH","Q","1996-Q2",16.354285944,
"NOR","GFCF","TOT","AGRWTH","Q","1996-Q3",6.815875741,
"NOR","GFCF","TOT","AGRWTH","Q","1996-Q4",-2.300978097,
"NOR","GFCF","TOT","AGRWTH","Q","1997-Q1",1.645391282,
"NOR","GFCF","TOT","AGRWTH","Q","1997-Q2",15.340124309,
"NOR","GFCF","TOT","AGRWTH","Q","1997-Q3",19.083502311,
"NOR","GFCF","TOT","AGRWTH","Q","1997-Q4",24.004903509,
"NOR","GFCF","TOT","AGRWTH","Q","1998-Q1",13.489356698,
"NOR","GFCF","TOT","AGRWTH","Q","1998-Q2",4.94199536,
"NOR","GFCF","TOT","AGRWTH","Q","1998-Q3",12.889741131,
"NOR","GFCF","TOT","AGRWTH","Q","1998-Q4",18.067642257,
"NOR","GFCF","TOT","AGRWTH","Q","1999-Q1",-5.527017024,
"NOR","GFCF","TOT","AGRWTH","Q","1999-Q2",-2.795033271,
"NOR","GFCF","TOT","AGRWTH","Q","1999-Q3",-5.505503465,
"NOR","GFCF","TOT","AGRWTH","Q","1999-Q4",-5.776049629,
"NOR","GFCF","TOT","AGRWTH","Q","2000-Q1",7.318640164,
"NOR","GFCF","TOT","AGRWTH","Q","2000-Q2",-0.99710919,
"NOR","GFCF","TOT","AGRWTH","Q","2000-Q3",-6.883237343,
"NOR","GFCF","TOT","AGRWTH","Q","2000-Q4",-11.143424551,
"NOR","GFCF","TOT","AGRWTH","Q","2001-Q1",-1.008950604,
"NOR","GFCF","TOT","AGRWTH","Q","2001-Q2",-1.831252084,
"NOR","GFCF","TOT","AGRWTH","Q","2001-Q3",4.174388436,
"NOR","GFCF","TOT","AGRWTH","Q","2001-Q4",-3.652494091,
"NOR","GFCF","TOT","AGRWTH","Q","2002-Q1",-2.890288513,
"NOR","GFCF","TOT","AGRWTH","Q","2002-Q2",-2.741877038,
"NOR","GFCF","TOT","AGRWTH","Q","2002-Q3",-0.509969609,
"NOR","GFCF","TOT","AGRWTH","Q","2002-Q4",5.004285568,
"NOR","GFCF","TOT","AGRWTH","Q","2003-Q1",4.189165584,
"NOR","GFCF","TOT","AGRWTH","Q","2003-Q2",2.952682563,
"NOR","GFCF","TOT","AGRWTH","Q","2003-Q3",1.193545022,
"NOR","GFCF","TOT","AGRWTH","Q","2003-Q4",-6.244804733,
"NOR","GFCF","TOT","AGRWTH","Q","2004-Q1",-0.277719059,
"NOR","GFCF","TOT","AGRWTH","Q","2004-Q2",5.478150728,
"NOR","GFCF","TOT","AGRWTH","Q","2004-Q3",9.367269407,
"NOR","GFCF","TOT","AGRWTH","Q","2004-Q4",27.362695294,
"NOR","GFCF","TOT","AGRWTH","Q","2005-Q1",13.173937197,
"NOR","GFCF","TOT","AGRWTH","Q","2005-Q2",15.918285657,
"NOR","GFCF","TOT","AGRWTH","Q","2005-Q3",9.090052307,
"NOR","GFCF","TOT","AGRWTH","Q","2005-Q4",9.843025845,
"NOR","GFCF","TOT","AGRWTH","Q","2006-Q1",10.035458016,
"NOR","GFCF","TOT","AGRWTH","Q","2006-Q2",12.032903337,
"NOR","GFCF","TOT","AGRWTH","Q","2006-Q3",11.67108917,
"NOR","GFCF","TOT","AGRWTH","Q","2006-Q4",3.052846735,
"NOR","GFCF","TOT","AGRWTH","Q","2007-Q1",11.022545181,
"NOR","GFCF","TOT","AGRWTH","Q","2007-Q2",8.765122244,
"NOR","GFCF","TOT","AGRWTH","Q","2007-Q3",12.824721076,
"NOR","GFCF","TOT","AGRWTH","Q","2007-Q4",16.348375301,
"NOR","GFCF","TOT","AGRWTH","Q","2008-Q1",7.14044029,
"NOR","GFCF","TOT","AGRWTH","Q","2008-Q2",1.096598874,
"NOR","GFCF","TOT","AGRWTH","Q","2008-Q3",0.671006166,
"NOR","GFCF","TOT","AGRWTH","Q","2008-Q4",-3.806612286,
"NOR","GFCF","TOT","AGRWTH","Q","2009-Q1",-5.614002191,
"NOR","GFCF","TOT","AGRWTH","Q","2009-Q2",-6.631861366,
"NOR","GFCF","TOT","AGRWTH","Q","2009-Q3",-11.733425448,
"NOR","GFCF","TOT","AGRWTH","Q","2009-Q4",-4.001306872,
"NOR","GFCF","TOT","AGRWTH","Q","2010-Q1",-9.344040318,
"NOR","GFCF","TOT","AGRWTH","Q","2010-Q2",-5.230285907,
"NOR","GFCF","TOT","AGRWTH","Q","2010-Q3",-4.313100803,
"NOR","GFCF","TOT","AGRWTH","Q","2010-Q4",-6.65614719,
"NOR","GFCF","TOT","AGRWTH","Q","2011-Q1",10.017646652,
"NOR","GFCF","TOT","AGRWTH","Q","2011-Q2",4.400558909,
"NOR","GFCF","TOT","AGRWTH","Q","2011-Q3",9.258693886,
"NOR","GFCF","TOT","AGRWTH","Q","2011-Q4",6.237501243,
"NOR","GFCF","TOT","AGRWTH","Q","2012-Q1",1.5699122,
"NOR","GFCF","TOT","AGRWTH","Q","2012-Q2",6.303914344,
"NOR","GFCF","TOT","AGRWTH","Q","2012-Q3",8.968640601,
"NOR","GFCF","TOT","AGRWTH","Q","2012-Q4",13.2500299,
"NOR","GFCF","TOT","AGRWTH","Q","2013-Q1",6.093306497,
"NOR","GFCF","TOT","AGRWTH","Q","2013-Q2",11.046150082,
"NOR","GFCF","TOT","AGRWTH","Q","2013-Q3",6.812848662,
"NOR","GFCF","TOT","AGRWTH","Q","2013-Q4",1.849488039,
"NOR","GFCF","TOT","AGRWTH","Q","2014-Q1",5.519586335,
"NOR","GFCF","TOT","AGRWTH","Q","2014-Q2",0.662820107,
"NOR","GFCF","TOT","AGRWTH","Q","2014-Q3",-2.148901089,
"NOR","GFCF","TOT","AGRWTH","Q","2014-Q4",-4.610987386,
"NOR","GFCF","TOT","AGRWTH","Q","2015-Q1",-3.335730486,
"NOR","GFCF","TOT","AGRWTH","Q","2015-Q2",-4.416760525,
"NOR","GFCF","TOT","AGRWTH","Q","2015-Q3",-5.024071845,
"NOR","GFCF","TOT","AGRWTH","Q","2015-Q4",-3.219906423,
"NOR","GFCF","TOT","AGRWTH","Q","2016-Q1",-1.871351723,
"NOR","GFCF","TOT","AGRWTH","Q","2016-Q2",3.640006679,
"NOR","GFCF","TOT","AGRWTH","Q","2016-Q3",7.881384433,
"NOR","GFCF","TOT","AGRWTH","Q","2016-Q4",6.208705079,
"NOR","GFCF","TOT","AGRWTH","Q","2017-Q1",8.759549775,
"NOR","GFCF","TOT","AGRWTH","Q","2017-Q2",1.5894497,
"NOR","GFCF","TOT","AGRWTH","Q","2017-Q3",-1.805843578,
"NOR","GFCF","TOT","AGRWTH","Q","2017-Q4",2.343085461,
"NOR","GFCF","TOT","AGRWTH","Q","2018-Q1",-2.944304431,
"NOR","GFCF","TOT","AGRWTH","Q","2018-Q2",3.146381027,
"NOR","GFCF","TOT","AGRWTH","Q","2018-Q3",4.617649765,
"NOR","GFCF","TOT","AGRWTH","Q","2018-Q4",4.105810312,
"NOR","GFCF","TOT","AGRWTH","Q","2019-Q1",9.413947578,
"NOR","GFCF","TOT","AGRWTH","Q","2019-Q2",9.156043261,
"NOR","GFCF","TOT","AGRWTH","Q","2019-Q3",10.655917951,
"NOR","GFCF","TOT","AGRWTH","Q","2019-Q4",9.043870778,
"NOR","GFCF","TOT","AGRWTH","Q","2020-Q1",2.294589431,
"NOR","GFCF","TOT","AGRWTH","Q","2020-Q2",-6.372215627,
"NOR","GFCF","TOT","AGRWTH","Q","2020-Q3",-7.298344627,
"NOR","GFCF","TOT","AGRWTH","Q","2020-Q4",-4.672653087,
"NOR","GFCF","TOT","AGRWTH","Q","2021-Q1",-4.197466876,
"NOR","GFCF","TOT","AGRWTH","Q","2021-Q2",0.664084831,
"NOR","GFCF","TOT","AGRWTH","Q","2021-Q3",-0.050591231,
"NOR","GFCF","TOT","AGRWTH","Q","2021-Q4",0.411830153,
"NOR","GFCF","TOT","AGRWTH","Q","2022-Q1",4.533373409,
"NOR","GFCF","TOT","AGRWTH","Q","2022-Q2",4.286153478,
"NOR","GFCF","TOT","AGRWTH","Q","2022-Q3",5.312623325,
"NOR","GFCF","TOT","AGRWTH","Q","2022-Q4",3.607339541,
"NOR","GFCF","TOT","QGRWTH","Q","1960-Q2",1.303712487,"E"
"NOR","GFCF","TOT","QGRWTH","Q","1960-Q3",2.343897371,"E"
"NOR","GFCF","TOT","QGRWTH","Q","1960-Q4",3.323004316,"E"
"NOR","GFCF","TOT","QGRWTH","Q","1961-Q1",4.215673376,"E"
