LOCATION,TIME,Value
LVA,1996,46.13927
LVA,1997,50.03683
LVA,1998,52.36065
LVA,1999,53.59888
LVA,2000,55.02153
LVA,2001,56.38994
LVA,2002,57.48327
LVA,2003,59.1748
LVA,2004,62.83913
LVA,2005,67.0798
LVA,2006,71.46426
LVA,2007,78.67714
LVA,2008,90.79524
LVA,2009,94.00404
LVA,2010,92.98444
LVA,2011,97.04855
LVA,2012,99.2397
LVA,2013,99.21047
LVA,2014,99.82607
LVA,2015,100.0
LVA,2016,100.1406
LVA,2017,103.0751
LVA,2018,105.6875
LVA,2019,108.6588
LVA,2020,108.8969
LVA,2021,112.4641
LVA,2022,131.932
LTU,1991,0.3464583
LTU,1992,3.882483
LTU,1993,19.81821
LTU,1994,34.13779
LTU,1995,47.67262
LTU,1996,59.41209
LTU,1997,64.68851
LTU,1998,67.96664
LTU,1999,68.46113
LTU,2000,69.13315
LTU,2001,70.07829
LTU,2002,70.27556
LTU,2003,69.47842
LTU,2004,70.28722
LTU,2005,72.15579
LTU,2006,74.85378
LTU,2007,79.14828
LTU,2008,87.79592
LTU,2009,91.70551
LTU,2010,92.91531
LTU,2011,96.75297
LTU,2012,99.74261
LTU,2013,100.7874
LTU,2014,100.892
LTU,2015,99.99999
LTU,2016,100.9055
LTU,2017,104.6621
LTU,2018,107.4858
LTU,2019,109.9951
LTU,2020,111.3149
LTU,2021,116.5284
LTU,2022,139.4904
RUS,1992,0.03536987
RUS,1993,0.3445895
RUS,1994,1.404969
RUS,1995,4.178579
RUS,1996,6.173935
RUS,1997,7.085289
RUS,1998,9.046901
RUS,1999,16.8043
RUS,2000,20.29939
RUS,2001,24.65909
RUS,2002,28.55245
RUS,2003,32.45365
RUS,2004,35.9874
RUS,2005,40.55252
RUS,2006,44.4734
RUS,2007,48.47925
RUS,2008,55.32005
RUS,2009,61.76335
RUS,2010,65.99377
RUS,2011,71.56395
RUS,2012,75.19563
RUS,2013,80.27413
RUS,2014,86.55431
RUS,2015,100.0
RUS,2016,107.0424
RUS,2017,110.9852
RUS,2018,114.1797
RUS,2019,119.2839
RUS,2020,123.3177
RUS,2021,131.5731
SAU,1995,66.80762
SAU,1996,67.62405
SAU,1997,67.6627
SAU,1998,67.41149
SAU,1999,66.51238
SAU,2000,65.76412
SAU,2001,65.02694
SAU,2002,65.18768
SAU,2003,65.58675
SAU,2004,65.92486
SAU,2005,66.24079
SAU,2006,67.70406
SAU,2007,70.52586
SAU,2008,77.48693
SAU,2009,81.40562
SAU,2010,85.7522
SAU,2011,90.74831
SAU,2012,93.3494
SAU,2013,96.647
SAU,2014,98.8083
SAU,2015,100.0
SAU,2016,102.0688
SAU,2017,101.2133
SAU,2018,103.7013
SAU,2019,101.5305
SAU,2020,105.0286
SAU,2021,108.246
SAU,2022,110.9241
SVN,1980,0.000400087
SVN,1981,0.0005706159
SVN,1982,0.0007424429
SVN,1983,0.001041005
SVN,1984,0.001599733
SVN,1985,0.002870023
SVN,1986,0.005621988
SVN,1987,0.0130471
SVN,1988,0.0389787
SVN,1989,0.5384687
SVN,1990,3.511266
SVN,1991,7.543355
SVN,1992,23.3794
SVN,1993,30.8052
SVN,1994,37.27177
SVN,1995,42.28994
SVN,1996,46.46161
SVN,1997,50.34565
SVN,1998,54.31851
SVN,1999,57.66213
SVN,2000,62.80083
SVN,2001,68.06333
SVN,2002,73.155
SVN,2003,77.21083
SVN,2004,79.985
SVN,2005,81.94583
SVN,2006,83.96
SVN,2007,87.03083
SVN,2008,91.94583
SVN,2009,92.7175
SVN,2010,94.3875
SVN,2011,96.08916
SVN,2012,98.585
SVN,2013,100.3292
SVN,2014,100.5292
SVN,2015,100.0008
SVN,2016,99.94583
SVN,2017,101.3742
SVN,2018,103.1367
SVN,2019,104.8183
SVN,2020,104.7608
SVN,2021,106.7692
SVN,2022,116.2008
ZAF,1957,1.282509
ZAF,1958,1.326916
ZAF,1959,1.343098
ZAF,1960,1.360408
ZAF,1961,1.389009
ZAF,1962,1.40632
ZAF,1963,1.425136
ZAF,1964,1.461263
ZAF,1965,1.520722
ZAF,1966,1.573784
ZAF,1967,1.62948
ZAF,1968,1.661843
ZAF,1969,1.715657
ZAF,1970,1.801301
ZAF,1971,1.908612
ZAF,1972,2.031254
ZAF,1973,2.222882
ZAF,1974,2.483495
ZAF,1975,2.816928
ZAF,1976,3.127365
ZAF,1977,3.476127
ZAF,1978,3.863215
ZAF,1979,4.376778
ZAF,1980,4.974656
ZAF,1981,5.733502
ZAF,1982,6.572832
ZAF,1983,7.381501
ZAF,1984,8.232327
ZAF,1985,9.573722
ZAF,1986,11.35969
ZAF,1987,13.19549
ZAF,1988,14.88181
ZAF,1989,17.07403
ZAF,1990,19.5192
ZAF,1991,22.51243
ZAF,1992,25.63596
ZAF,1993,28.12712
ZAF,1994,30.64128
ZAF,1995,33.30107
ZAF,1996,35.75007
ZAF,1997,38.82378
ZAF,1998,41.49507
ZAF,1999,43.64513
ZAF,2000,45.97533
ZAF,2001,48.59679
ZAF,2002,53.21092
ZAF,2003,56.23299
ZAF,2004,55.84384
ZAF,2005,56.99582
ZAF,2006,58.84471
ZAF,2007,62.48002
ZAF,2008,68.77461
ZAF,2009,73.73692
ZAF,2010,76.75256
ZAF,2011,80.58962
ZAF,2012,85.2031
ZAF,2013,90.13165
ZAF,2014,95.65658
ZAF,2015,100.0
ZAF,2016,106.5714
ZAF,2017,112.0963
ZAF,2018,117.1599
ZAF,2019,121.9872
ZAF,2020,125.903
ZAF,2021,131.7092
ZAF,2022,140.9812
OECD,1970,7.231771
OECD,1971,7.645235
OECD,1972,8.040258
OECD,1973,8.699416
OECD,1974,9.925063
OECD,1975,11.10282
OECD,1976,12.13061
OECD,1977,13.36469
OECD,1978,14.58917
OECD,1979,16.23092
OECD,1980,18.62971
OECD,1981,20.86432
OECD,1982,23.09222
OECD,1983,25.52303
OECD,1984,27.79029
OECD,1985,29.91275
OECD,1986,31.94985
OECD,1987,34.85724
OECD,1988,38.28592
OECD,1989,40.73209
OECD,1990,43.618
OECD,1991,46.51568
OECD,1992,48.99659
OECD,1993,51.27643
OECD,1994,53.69987
OECD,1995,56.95845
OECD,1996,60.27348
OECD,1997,63.2331
OECD,1998,65.97262
OECD,1999,68.4147
OECD,2000,71.19032
OECD,2001,73.80384
OECD,2002,75.8564
OECD,2003,77.73805
OECD,2004,79.61253
OECD,2005,81.71744
OECD,2006,83.90095
OECD,2007,86.03912
OECD,2008,89.25447
OECD,2009,89.75095
OECD,2010,91.36893
OECD,2011,93.97207
OECD,2012,96.08007
OECD,2013,97.62148
OECD,2014,99.32095
OECD,2015,100.0
OECD,2016,101.197
OECD,2017,103.5058
OECD,2018,106.2044
OECD,2019,108.4014
OECD,2020,109.8613
OECD,2021,114.2413
OECD,2022,125.1529
OECDE,1970,5.229315
OECDE,1971,5.588412
OECDE,1972,5.96682
OECDE,1973,6.504336
OECDE,1974,7.403465
OECDE,1975,8.41224
OECDE,1976,9.372878
OECDE,1977,10.50764
OECDE,1978,11.64061
OECDE,1979,13.08708
OECDE,1980,15.25311
OECDE,1981,17.27339
OECDE,1982,19.22362
OECDE,1983,21.00931
OECDE,1984,22.90199
OECDE,1985,24.73934
OECDE,1986,26.04199
OECDE,1987,27.36303
OECDE,1988,29.19183
OECDE,1989,31.41956
OECDE,1990,33.95695
OECDE,1991,36.81675
OECDE,1992,39.75838
OECDE,1993,42.57286
OECDE,1994,46.05733
OECDE,1995,49.91447
OECDE,1996,53.54633
OECDE,1997,57.23543
OECDE,1998,61.08132
OECDE,1999,64.25906
OECDE,2000,67.76001
OECDE,2001,71.33865
OECDE,2002,74.59593
OECDE,2003,76.78583
OECDE,2004,78.61141
OECDE,2005,80.4684
OECDE,2006,82.50179
OECDE,2007,84.66837
OECDE,2008,87.92489
OECDE,2009,88.90624
OECDE,2010,90.84122
OECDE,2011,93.62693
OECDE,2012,96.29423
OECDE,2013,98.04847
OECDE,2014,99.27029
OECDE,2015,100.0
OECDE,2016,101.0069
OECDE,2017,103.5141
OECDE,2018,106.6406
OECDE,2019,109.4274
OECDE,2020,111.1751
OECDE,2021,115.738
OECDE,2022,131.6899
G-7,1970,16.42706
G-7,1971,17.26799
G-7,1972,18.04557
G-7,1973,19.43108
G-7,1974,22.00448
G-7,1975,24.44403
G-7,1976,26.41477
G-7,1977,28.57361
G-7,1978,30.61871
G-7,1979,33.57975
G-7,1980,37.78846
G-7,1981,41.62843
G-7,1982,44.6347
G-7,1983,46.71804
G-7,1984,48.88005
G-7,1985,50.81856
G-7,1986,51.85231
G-7,1987,53.36369
G-7,1988,55.11224
G-7,1989,57.50396
G-7,1990,60.30233
G-7,1991,62.9857
G-7,1992,65.0293
G-7,1993,66.90497
G-7,1994,68.42188
G-7,1995,70.02609
G-7,1996,71.65904
G-7,1997,73.14376
G-7,1998,74.11462
G-7,1999,75.22071
G-7,2000,76.95082
G-7,2001,78.5737
G-7,2002,79.6408
G-7,2003,81.0721
G-7,2004,82.73392
G-7,2005,84.73501
G-7,2006,86.79533
G-7,2007,88.73729
G-7,2008,91.62331
G-7,2009,91.50932
G-7,2010,92.74338
G-7,2011,95.13094
G-7,2012,96.90629
G-7,2013,98.17889
G-7,2014,99.70381
G-7,2015,100.0
G-7,2016,100.8669
G-7,2017,102.6516
G-7,2018,104.7952
G-7,2019,106.389
G-7,2020,107.2799
G-7,2021,111.0284
G-7,2022,118.9605
G-20,1996,48.62934
G-20,1997,51.67455
G-20,1998,55.09073
G-20,1999,58.45313
G-20,2000,61.05713
G-20,2001,63.6901
G-20,2002,65.92937
G-20,2003,68.1423
G-20,2004,70.22998
G-20,2005,72.5429
G-20,2006,74.96106
G-20,2007,77.49304
G-20,2008,81.34871
G-20,2009,82.99203
G-20,2010,85.70564
G-20,2011,89.263
G-20,2012,92.15197
G-20,2013,95.04594
G-20,2014,97.68785
G-20,2015,100.0
G-20,2016,102.2481
G-20,2017,104.6495
G-20,2018,107.9146
G-20,2019,111.7604
G-20,2020,114.772
G-20,2021,119.6893
G-20,2022,129.9384
EA19,1990,58.93767
EA19,1991,61.48111
EA19,1992,63.79924
EA19,1993,65.95731
EA19,1994,67.82487
EA19,1995,69.55606
EA19,1996,71.18776
EA19,1997,72.40128
EA19,1998,73.28747
EA19,1999,74.14701
EA19,2000,75.77
EA19,2001,77.61
EA19,2002,79.37
EA19,2003,81.05
EA19,2004,82.82
EA19,2005,84.64
EA19,2006,86.51
EA19,2007,88.39
EA19,2008,91.35
EA19,2009,91.66
EA19,2010,93.13
EA19,2011,95.66
EA19,2012,98.06
EA19,2013,99.39
EA19,2014,99.81
EA19,2015,100.0
EA19,2016,100.23
EA19,2017,101.77
EA19,2018,103.55
EA19,2019,104.79
EA19,2020,105.05
EA19,2021,107.77
EA19,2022,116.83
EU27_2020,2000,73.13
EU27_2020,2001,75.73
EU27_2020,2002,77.81
EU27_2020,2003,79.59
EU27_2020,2004,81.55
EU27_2020,2005,83.45
EU27_2020,2006,85.38
EU27_2020,2007,87.41
EU27_2020,2008,90.64
EU27_2020,2009,91.35
EU27_2020,2010,93.03
EU27_2020,2011,95.69
EU27_2020,2012,98.19
EU27_2020,2013,99.49
EU27_2020,2014,99.89
EU27_2020,2015,100.0
EU27_2020,2016,100.18
EU27_2020,2017,101.74
EU27_2020,2018,103.57
EU27_2020,2019,105.04
EU27_2020,2020,105.76
EU27_2020,2021,108.82
EU27_2020,2022,118.82
